Discharge_Cycle,Time(s),Voltage(V),Current(A),Capacity(Ah),SOC
29,3191.89,3.1737832828020887,-2.008830262117712,1.8451997961855777,0.03902246087997717
29,3211.453,3.137766063725632,-2.009853687741078,1.8451997961855777,0.033103383749480214
29,3231.109,3.0941687787567176,-2.013006523882979,1.8451997961855777,0.027146838749246734
29,3250.922,3.040824638540416,-2.0115656424103383,1.8451997961855777,0.021147014208194422
29,3270.734,2.9734025511861106,-2.010229371705238,1.8451997961855777,0.015151477935200781
29,3290.578,2.881742484616647,-2.0069810230113148,1.8451997961855777,0.00915596166780756
29,3310.468,2.7418377749868923,-2.0115794564857516,1.8451997961855777,0.003132778422254059
29,3330.265,2.4863117233366316,-2.010123013901036,1.8451997961855777,0.0
30,0.0,4.1881878017349035,-0.002002828083698022,1.857228890885317,1.0
30,35.625,3.980105954182609,-2.0101937186862284,1.857228890885317,0.9943203061342764
30,53.843999999999994,3.958643981541713,-2.0083076496350483,1.857228890885317,0.9888477925702555
30,71.953,3.9427603323887808,-2.0106846124810294,1.857228890885317,0.983401882174439
30,90.156,3.929547640384546,-2.007720186873141,1.857228890885317,0.9779357739878148
30,108.375,3.9181095522100056,-2.0089286375846496,1.857228890885317,0.9724615682702148
30,126.594,3.9085463529742537,-2.010101884259277,1.857228890885317,0.9669841655283232
30,144.766,3.899722648710588,-2.0127273304892963,1.857228890885317,0.9615137572542376
30,162.953,3.891555147638229,-2.0083762218444954,1.857228890885317,0.9560506691307995
30,181.047,3.884074742575205,-2.0099213503462376,1.857228890885317,0.9506113352495463
30,199.187,3.877010213533572,-2.009536361693312,1.857228890885317,0.9451592175841099
30,217.359,3.8703695172312504,-2.0080121030324287,1.857228890885317,0.9397016248657648
30,235.469,3.863815601202131,-2.0095345737517074,1.857228890885317,0.934258528775843
30,253.687,3.857620382669355,-2.0087611348569543,1.857228890885317,0.9287850799345757
30,271.875,3.851535835044724,-2.0099100880600473,1.857228890885317,0.9233175188485939
30,290.062,3.846038701874002,-2.0093511859455973,1.857228890885317,0.917851778674836
30,308.25,3.840556710106509,-2.011276780405184,1.857228890885317,0.9123804997738499
30,326.422,3.8353172679270155,-2.011229253717546,1.857228890885317,0.9069141631350243
30,344.625,3.8300248621350557,-2.006947506870637,1.857228890885317,0.9014501586043352
30,362.781,3.825107336317702,-2.008898862870952,1.857228890885317,0.8959949631525872
30,380.984,3.8203506441514037,-2.011824427151477,1.857228890885317,0.8905176809878699
30,399.187,3.815593825765055,-2.0099407245553955,1.857228890885317,0.8850455272878902
30,417.328,3.8110742440958116,-2.010061832578446,1.857228890885317,0.879591683319396
30,435.531,3.806426596065074,-2.0109742511202855,1.857228890885317,0.874116715797025
30,453.75,3.801741756361135,-2.011200415029722,1.857228890885317,0.8686363196270385
30,471.984,3.7970048880177867,-2.0115614731624394,1.857228890885317,0.8631504266864484
30,490.281,3.7921926594790314,-2.0113350844055846,1.857228890885317,0.8576461990618078
30,508.375,3.787150747821324,-2.0091908525231297,1.857228890885317,0.8522088420845558
30,526.641,3.782518653734291,-2.008429662373801,1.857228890885317,0.8467218776085856
30,544.797,3.777666885475436,-2.0101104200508906,1.857228890885317,0.8412633921548671
30,563.016,3.7728939048924097,-2.012200412617101,1.857228890885317,0.8357802710535873
30,581.172,3.767784440230715,-2.0094696560233616,1.857228890885317,0.8303235256043424
30,599.437,3.7629216722286634,-2.008432217824831,1.857228890885317,0.8248368545395756
30,617.719,3.7580279900518896,-2.010306001268544,1.857228890885317,0.8193399532009497
30,635.937,3.7528800353794134,-2.009899903031889,1.857228890885317,0.8138634014574808
30,654.172,3.7482810248706464,-2.009942916063806,1.857228890885317,0.8083816219970683
30,672.422,3.743499664227329,-2.0090245923968655,1.857228890885317,0.8028978398910169
30,690.891,3.7387266989749413,-2.008119058196908,1.857228890885317,0.7973507537833435
30,709.094,3.7342038500856343,-2.0105869841611415,1.857228890885317,0.7918768406126244
30,727.453,3.7297998520610958,-2.0096365319154565,1.857228890885317,0.7863586257438511
30,745.641,3.725317952359237,-2.0085923977565945,1.857228890885317,0.7808946491725545
30,763.844,3.7210765987092635,-2.0100678119025104,1.857228890885317,0.7754221494715767
30,782.203,3.7166290715983856,-2.0105687663739347,1.857228890885317,0.7699013748015815
30,800.547,3.7123966089278007,-2.0079165894340356,1.857228890885317,0.7643923874158072
30,818.844,3.708103586986681,-2.011848162407154,1.857228890885317,0.7588867556998585
30,837.281,3.703378611536534,-2.0115098698763476,1.857228890885317,0.7533399303472956
30,855.641,3.6994719666655533,-2.0104376335694956,1.857228890885317,0.7478192150593072
30,873.891,3.6956038341501096,-2.012157342590164,1.857228890885317,0.7423268818785115
30,892.156,3.6913643353042023,-2.0107709141936407,1.857228890885317,0.7368338219211635
30,910.437,3.687274676927834,-2.0134261167581435,1.857228890885317,0.7313286902014914
30,928.812,3.682995142491526,-2.009560834563571,1.857228890885317,0.7258058742057049
30,947.141,3.6788598276279516,-2.008711800592702,1.857228890885317,0.7202992115683158
30,965.391,3.675034872202747,-2.0096781871135683,1.857228890885317,0.7148136454268545
30,983.781,3.6708916948022465,-2.0102958571892655,1.857228890885317,0.7092842993201145
30,1002.078,3.6668989879652534,-2.0106847889904755,1.857228890885317,0.7037818512965041
30,1020.391,3.6628210441995526,-2.011193451680656,1.857228890885317,0.6982731983749716
30,1038.844,3.658844942554479,-2.0096484600833184,1.857228890885317,0.6927266967479876
30,1057.359,3.654914377252806,-2.0092003220811194,1.857228890885317,0.6871628004886647
30,1075.812,3.650962593652922,-2.01145744171968,1.857228890885317,0.6816113061876939
30,1094.156,3.6470228143840138,-2.009761394408992,1.857228890885317,0.676097257333037
30,1112.5,3.6430426170523518,-2.0095112789600558,1.857228890885317,0.6705838947035254
30,1130.844,3.639421339488794,-2.0120559703722334,1.857228890885317,0.665063550373198
30,1149.25,3.635333645313126,-2.010313186106321,1.857228890885317,0.659529345819984
30,1167.75,3.6317758785972853,-2.0097950831708506,1.857228890885317,0.6539683114894622
30,1186.172,3.6279702689275055,-2.0096408539419386,1.857228890885317,0.6484311486298132
30,1204.734,3.624146284344372,-2.0108368763086215,1.857228890885317,0.642848585052728
30,1223.156,3.6204709134314026,-2.0104404537082843,1.857228890885317,0.6373092190560756
30,1241.531,3.61688040501278,-2.010281023786588,1.857228890885317,0.6317844237857668
30,1259.953,3.6133548118261953,-2.009129195233699,1.857228890885317,0.6262486706992076
30,1278.359,3.609704213899794,-2.0141554583060945,1.857228890885317,0.620703888729276
30,1296.75,3.6060337079102696,-2.007589443555044,1.857228890885317,0.6151816863834974
30,1315.297,3.6023630841192413,-2.0096598075726777,1.857228890885317,0.6096068992737018
30,1333.812,3.598890118653404,-2.0130483850948586,1.857228890885317,0.6040323469224141
30,1352.391,3.5954835403665935,-2.0100743825312475,1.857228890885317,0.5984467893604155
30,1370.937,3.592103329727429,-2.007350892751754,1.857228890885317,0.5928787074006506
30,1389.359,3.58880006602167,-2.009527282216512,1.857228890885317,0.5873418574651436
30,1407.906,3.58533899105441,-2.010049306262665,1.857228890885317,0.5817659898877644
30,1426.406,3.5821940427567056,-2.0101308804331297,1.857228890885317,0.5762040264176904
30,1444.969,3.578987252031193,-2.0097808586936794,1.857228890885317,0.5706240940034742
30,1463.484,3.575690609227464,-2.0102859450544353,1.857228890885317,0.5650571914268947
30,1481.922,3.5725239756251708,-2.0092664929977992,1.857228890885317,0.5595162517655847
30,1500.469,3.5695781603794043,-2.01007101101629,1.857228890885317,0.5539403239793182
30,1519.047,3.566157559094698,-2.0099917459324548,1.857228890885317,0.5483552966722381
30,1537.734,3.5631909334292007,-2.010594889753589,1.857228890885317,0.5427358153983993
30,1556.312,3.5602338659605453,-2.0112117651847603,1.857228890885317,0.5371473981068314
30,1574.859,3.5574430269600956,-2.01102158721069,1.857228890885317,0.5315688334265517
30,1593.406,3.5544312879818234,-2.010410045078182,1.857228890885317,0.525991965161349
30,1611.922,3.551562358451307,-2.0095184546309532,1.857228890885317,0.5204268873713277
30,1630.562,3.5487167523044514,-2.010049179515875,1.857228890885317,0.5148230611412842
30,1649.187,3.5459750152073166,-2.008305767222785,1.857228890885317,0.5092286009846475
30,1667.812,3.5431461331198375,-2.0100418826350994,1.857228890885317,0.5036293045980602
30,1686.375,3.540591290324513,-2.0078587960500505,1.857228890885317,0.49805470857641687
30,1704.953,3.537768777605141,-2.009491324208862,1.857228890885317,0.49247107175713206
30,1723.656,3.5352285893166395,-2.009809168708043,1.857228890885317,0.48684897694533663
30,1742.391,3.532642381881585,-2.010677032466809,1.857228890885317,0.4812148311267197
30,1760.953,3.530101663242456,-2.0094067234478934,1.857228890885317,0.47563623799565324
30,1779.687,3.527597432396537,-2.0078879130419214,1.857228890885317,0.4700102079182123
30,1798.359,3.5251626423341182,-2.0097887160337455,1.857228890885317,0.4643974887796865
30,1817.031,3.522772608121526,-2.009358861203277,1.857228890885317,0.4587859700929368
30,1835.766,3.520082191633926,-2.0086236864032188,1.857228890885317,0.45315757798361855
30,1854.406,3.5177086361803496,-2.011333536088224,1.857228890885317,0.4475501710894191
30,1873.078,3.5154488613576556,-2.010262715851692,1.857228890885317,0.4419361282158018
30,1891.828,3.513045900862555,-2.0092980805232825,1.857228890885317,0.4363013385456909
30,1910.672,3.510687802889842,-2.0097933350047166,1.857228890885317,0.4306369039633266
30,1929.406,3.5086986936535838,-2.010527183266833,1.857228890885317,0.4250034787451652
30,1948.219,3.5062795146827983,-2.0086305062838297,1.857228890885317,0.4193516345887432
30,1967.078,3.5043004171543406,-2.01454229289152,1.857228890885317,0.41366929586833157
30,1985.875,3.5021346177521044,-2.0096857380734146,1.857228890885317,0.4080192918034406
30,2004.703,3.4997948229951326,-2.008721739040986,1.857228890885317,0.40236268439939765
30,2023.5,3.497636839584346,-2.009787323048841,1.857228890885317,0.3967123947398422
30,2042.516,3.495412049143073,-2.0109860216701714,1.857228890885317,0.3909928654430624
30,2061.375,3.4934838350561757,-2.0100745149108468,1.857228890885317,0.3853231288049716
30,2080.25,3.491748337359879,-2.0083598237146068,1.857228890885317,0.37965342261907337
30,2099.141,3.4895632591306036,-2.008884178617867,1.857228890885317,0.37397742878813944
30,2117.922,3.4875287687706042,-2.0105719767310415,1.857228890885317,0.36832974456588796
30,2136.687,3.4854976277373417,-2.011367315097242,1.857228890885317,0.3626846395487317
30,2155.516,3.4836064937748,-2.008769805998135,1.857228890885317,0.357027596343909
30,2174.359,3.481557236390809,-2.00912836425294,1.857228890885317,0.3513653364227777
30,2193.344,3.479555188886386,-2.008629530479319,1.857228890885317,0.34566182240680077
30,2212.156,3.4775501608806922,-2.0095595424147388,1.857228890885317,0.34000766470840355
30,2231.156,3.475614407030874,-2.012647284906806,1.857228890885317,0.33428822691217025
30,2250.047,3.4736861673540176,-2.0105420511012997,1.857228890885317,0.3286075488520067
30,2269.016,3.4718104262777074,-2.011690325100608,1.857228890885317,0.32290015777237346
30,2287.984,3.4695587732527753,-2.012894901626411,1.857228890885317,0.3171896502341105
30,2307.094,3.4677428015525136,-2.0103389193105956,1.857228890885317,0.31144369767594904
30,2326.047,3.4656286466538657,-2.0106364148286273,1.857228890885317,0.30574410821451675
30,2345.094,3.4637273214202664,-2.0088265652235915,1.857228890885317,0.30002140671857774
30,2364.047,3.4616728966330506,-2.0077743102463237,1.857228890885317,0.29432993051968986
30,2383.141,3.459487879508308,-2.0097191833992007,1.857228890885317,0.2885905586528562
30,2402.219,3.4575571821942384,-2.007761336475696,1.857228890885317,0.2828615826970253
30,2421.281,3.4557582925888237,-2.011884792360824,1.857228890885317,0.27712565535504197
30,2440.266,3.4533483799140265,-2.010771215915238,1.857228890885317,0.2714160600121124
30,2459.344,3.4511749606644506,-2.0101217120279644,1.857228890885317,0.265680348925696
30,2478.484,3.4489696857204035,-2.00949913806326,1.857228890885317,0.25992778006546063
30,2497.609,3.446585342216171,-2.011058195376872,1.857228890885317,0.25417525989125267
30,2516.687,3.444473962727299,-2.009565110382214,1.857228890885317,0.24844113702022202
30,2535.781,3.4421083715938288,-2.0095643515984842,1.857228890885317,0.24270220732326386
30,2554.922,3.4398451838305744,-2.0083475808679117,1.857228890885317,0.23695263463191996
30,2574.0,3.4374196489665354,-2.0097121479869076,1.857228890885317,0.23121809220160872
30,2593.141,3.435007629663664,-2.0123937948954764,1.857228890885317,0.2254569358571672
30,2612.281,3.4322578092404328,-2.008523518242035,1.857228890885317,0.21970715989198553
30,2631.484,3.4297026468807665,-2.01047623841925,1.857228890885317,0.2139328499037378
30,2650.797,3.4272082130698016,-2.0114761213192334,1.857228890885317,0.20812257487491956
30,2670.078,3.424377178027356,-2.0074738089200634,1.857228890885317,0.2023334687532274
30,2689.359,3.421379073168277,-2.0107987143295176,1.857228890885317,0.1965347743469089
30,2708.641,3.4185104520680007,-2.0083712348802907,1.857228890885317,0.19074277986568447
30,2727.922,3.415573455200012,-2.0095442880245367,1.857228890885317,0.1849477029446697
30,2747.219,3.4123325696092968,-2.011643569258873,1.857228890885317,0.17914175819869504
30,2766.453,3.4090079047002932,-2.0101936209221667,1.857228890885317,0.17335893958134416
30,2785.75,3.4058903601181143,-2.010870299120424,1.857228890885317,0.16755522662422423
30,2805.0,3.4024086587363915,-2.0107139120035673,1.857228890885317,0.1617660995190177
30,2824.391,3.3986023723073124,-2.0121989837265266,1.857228890885317,0.1559302618894342
30,2843.719,3.3946113774993907,-2.009883996418311,1.857228890885317,0.15012007666709362
30,2863.094,3.390643208394927,-2.0101039260974582,1.857228890885317,0.14429512546645876
30,2882.516,3.3861271541747553,-2.0091211265598115,1.857228890885317,0.1384588989620222
30,2901.922,3.3815534194081738,-2.009800067993726,1.857228890885317,0.13262550977921927
30,2921.391,3.3765924015911346,-2.0087364050820655,1.857228890885317,0.12677628024781112
30,2940.797,3.371277627445517,-2.008427876250555,1.857228890885317,0.12094687381364017
30,2960.156,3.365566191699265,-2.0110325950036607,1.857228890885317,0.11512404398759912
30,2979.578,3.3592430557923594,-2.0074162205630492,1.857228890885317,0.1092927700056533
30,2999.047,3.35248263637502,-2.0112163397325302,1.857228890885317,0.1034363191648903
30,3018.469,3.3452012580526835,-2.013273997810226,1.857228890885317,0.0975880291283248
30,3037.891,3.336881636989282,-2.008195450785241,1.857228890885317,0.09175449158744482
30,3057.281,3.327584422197155,-2.008227581861858,1.857228890885317,0.08593047229429794
30,3076.766,3.3172789582715736,-2.0112288025455487,1.857228890885317,0.08006917218896265
30,3096.469,3.3056199030101032,-2.0141625644146464,1.857228890885317,0.07413364982709222
30,3115.953,3.2921994592435686,-2.009443075532281,1.857228890885317,0.06827785438849009
30,3135.578,3.2771023428094503,-2.0102321389793003,1.857228890885317,0.0623773661932546
30,3155.187,3.2592353649946006,-2.0092994541901232,1.857228890885317,0.0564844239969866
30,3174.687,3.2391677722648944,-2.0107327504489674,1.857228890885317,0.05062005847996082
30,3194.375,3.2154953248974008,-2.010435207883547,1.857228890885317,0.04470003062330589
30,3214.016,3.1878647587489635,-2.0089192155333655,1.857228890885317,0.03879858870956515
30,3233.641,3.1552259405114462,-2.0110239869655886,1.857228890885317,0.03289577626052588
30,3253.234,3.1159529041045584,-2.012083703732854,1.857228890885317,0.026999483341915355
30,3273.156,3.068294652736269,-2.009161207395107,1.857228890885317,0.021012889585940372
30,3292.953,3.0091114540597053,-2.009384519160641,1.857228890885317,0.01506319731994462
30,3312.734,2.9329953077395228,-2.010602566620743,1.857228890885317,0.00911470994873982
30,3332.562,2.823520209464371,-2.011130890072165,1.857228890885317,0.0031505220778190197
30,3352.469,2.6464100352438247,-2.0106811964172713,1.857228890885317,0.0
30,3372.547,2.2921663510920895,-2.0096073051274304,1.857228890885317,0.0
31,0.0,4.189801024289883,-0.003365542572291331,1.9247760889090635,1.0
31,19.578,3.992573455687852,-2.012831470370106,1.9247760889090635,0.9970405320941118
31,28.937,3.977551160364158,-2.0100991304605587,1.9247760889090635,0.9943255672686241
31,38.265,3.966070150201561,-2.0125571244716043,1.9247760889090635,0.9916162863517358
31,47.687,3.9565022257830735,-2.009352502213783,1.9247760889090635,0.988884061002837
31,57.015,3.947999557865712,-2.0105853357662267,1.9247760889090635,0.9861774344848955
31,66.406,3.9407934634198605,-2.0111148325252226,1.9247760889090635,0.9834518101756184
31,75.718,3.9339784424757127,-2.0119853753164345,1.9247760889090635,0.9807479447576406
31,85.14,3.9278188244096346,-2.0106050537218483,1.9247760889090635,0.9780140162466647
31,94.437,3.922213744539042,-2.0109524197185396,1.9247760889090635,0.9753158922135121
31,103.812,3.9169146900627427,-2.0105564308157278,1.9247760889090635,0.9725956672124055
31,113.156,3.9121454332084817,-2.010195216278975,1.9247760889090635,0.9698849241855003
31,122.484,3.9075410589277366,-2.011583684315822,1.9247760889090635,0.9671769537023909
31,131.828,3.903103061867126,-2.0120620308346613,1.9247760889090635,0.9644636932809071
31,141.203,3.898618465310324,-2.012959539089057,1.9247760889090635,0.9617402169434514
31,150.531,3.8946925464811386,-2.0107822630557055,1.9247760889090635,0.9590333253242906
31,159.922,3.890783006348157,-2.0103501971268165,1.9247760889090635,0.9563087373103042
31,169.281,3.8868830055540213,-2.0114992829609486,1.9247760889090635,0.9535918813518215
31,178.656,3.8831892377818034,-2.0118661877642516,1.9247760889090635,0.9508698842872492
31,187.984,3.879678820531709,-2.013219210569531,1.9247760889090635,0.9481597120777816
31,197.39,3.876274599669318,-2.0102009756961308,1.9247760889090635,0.9454309747101313
31,206.718,3.872816351029215,-2.009843175459868,1.9247760889090635,0.9427253472797341
31,216.125,3.8695842918811976,-2.0099254022406137,1.9247760889090635,0.939996693921642
31,225.531,3.8665822995351418,-2.0125256494749935,1.9247760889090635,0.9372648009370734
31,234.875,3.863427006935227,-2.008576165819838,1.9247760889090635,0.9345562411955063
31,244.265,3.860234381640568,-2.008961651945393,1.9247760889090635,0.9318338249766267
31,253.625,3.8574235252581177,-2.0110870646200394,1.9247760889090635,0.9291172355519441
31,262.968,3.8544025117875518,-2.0127393365021358,1.9247760889090635,0.926403352257891
31,272.312,3.851484030736907,-2.010444176560293,1.9247760889090635,0.9236922735086933
31,281.672,3.848584898101926,-2.0108690524527266,1.9247760889090635,0.9209759785762576
31,291.078,3.8458412173206478,-2.010210679817251,1.9247760889090635,0.9182472280357961
31,300.437,3.8430969487314792,-2.009102520440623,1.9247760889090635,0.9155336092937466
31,309.765,3.840508338369552,-2.0101597228336727,1.9247760889090635,0.9128275557309685
31,319.203,3.8381343176150686,-2.0110717879367725,1.9247760889090635,0.9100883488688883
31,328.578,3.835406149481516,-2.0087647593638738,1.9247760889090635,0.9073705479477043
31,337.922,3.8328118133603595,-2.0125652403015315,1.9247760889090635,0.9046566089495618
31,347.281,3.8302232049351095,-2.0105039358337184,1.9247760889090635,0.901941097368776
31,356.64,3.8278962383989565,-2.0094247933641385,1.9247760889090635,0.8992270433448849
31,366.0,3.825544712322407,-2.0105959627623875,1.9247760889090635,0.8965111173037706
31,375.343,3.8231033742943668,-2.0079887724075776,1.9247760889090635,0.8938036394474708
31,384.765,3.8207523963794565,-2.0131586294220423,1.9247760889090635,0.8910662387014089
31,394.172,3.8184028905506686,-2.013137565449313,1.9247760889090635,0.8883332245446939
31,403.547,3.8161433763651846,-2.010580811578044,1.9247760889090635,0.8856129665571174
31,412.906,3.813954334601175,-2.011065890655847,1.9247760889090635,0.8828966959652199
31,422.281,3.811501413368675,-2.0095191498987433,1.9247760889090635,0.8801778743753483
31,431.64,3.8091528558135557,-2.0113021016108323,1.9247760889090635,0.8774612847422532
31,441.015,3.806939213262323,-2.0111555740287574,1.9247760889090635,0.8747402491176185
31,450.343,3.8048536083257507,-2.0108618012836406,1.9247760889090635,0.8720332504250234
31,459.734,3.8024742936849267,-2.00914175475587,1.9247760889090635,0.8693103001891734
31,469.093,3.799935640755216,-2.009890674508912,1.9247760889090635,0.8665956169172508
31,478.39,3.797762581908269,-2.012450572388847,1.9247760889090635,0.8638954827909276
31,487.703,3.795334328565526,-2.011361113241399,1.9247760889090635,0.8611921660323427
31,497.047,3.7931002412090185,-2.012559695224683,1.9247760889090635,0.8584782345117219
31,506.375,3.7906515690671685,-2.0111429528817237,1.9247760889090635,0.8557708573361262
31,515.75,3.7882679098946093,-2.0119989484939937,1.9247760889090635,0.8530486806501065
31,525.125,3.7861016363138513,-2.0099032785323656,1.9247760889090635,0.8503293393452461
31,534.453,3.7833907507980684,-2.012127049793193,1.9247760889090635,0.8476206373898715
31,543.781,3.780725816782015,-2.0104821102833887,1.9247760889090635,0.8449141498328705
31,553.203,3.7784212422953307,-2.0092318362575474,1.9247760889090635,0.8421820885600031
31,562.562,3.775893211927574,-2.0125876398870335,1.9247760889090635,0.839463762599008
31,571.968,3.7732033130212623,-2.008727994882401,1.9247760889090635,0.8367370247218747
31,581.328,3.7708435942847203,-2.008939491434623,1.9247760889090635,0.8340233362529523
31,590.656,3.7681745555765414,-2.0106456639860455,1.9247760889090635,0.8313166285218653
31,600.078,3.7656600675486573,-2.009211509232293,1.9247760889090635,0.8285845948887542
31,609.468,3.763220618341542,-2.0104718384461018,1.9247760889090635,0.8258601321618096
31,618.828,3.760627863425599,-2.0106052462207127,1.9247760889090635,0.8231441935805398
31,628.328,3.7582168825616367,-2.008573865803062,1.9247760889090635,0.8203904170308818
31,637.687,3.7554691988238664,-2.0103956121973323,1.9247760889090635,0.8176750517587322
31,647.031,3.75295119619553,-2.0112884818333994,1.9247760889090635,0.8149628344660671
31,656.375,3.7504909337785794,-2.009165607518881,1.9247760889090635,0.8122534798639001
31,665.703,3.747996794375857,-2.0072095988767478,1.9247760889090635,0.8095513977235685
31,675.062,3.745648019791112,-2.0128866817302726,1.9247760889090635,0.8068326678580727
31,684.39,3.7430580106762963,-2.007002349502606,1.9247760889090635,0.8041308647144303
31,693.718,3.740767387816261,-2.009961543200028,1.9247760889090635,0.8014250779387626
31,703.093,3.738333842481789,-2.0111815551691827,1.9247760889090635,0.7987040071623925
31,712.422,3.7359752173686807,-2.0092805090802464,1.9247760889090635,0.7959988472137136
31,721.812,3.7337226777850296,-2.0096672788501495,1.9247760889090635,0.7932754747744263
31,731.187,3.731256313245686,-2.0121340451159093,1.9247760889090635,0.7905531153065642
31,740.547,3.7292441710769486,-2.0099357519781824,1.9247760889090635,0.7878380810824508
31,749.906,3.72703209376539,-2.011055380535257,1.9247760889090635,0.7851218246861755
31,759.265,3.7246759408806533,-2.012733556716563,1.9247760889090635,0.7824033016408408
31,768.672,3.7225945551805038,-2.0087675455123257,1.9247760889090635,0.7796762201767335
31,778.031,3.7204602508601825,-2.011364809784935,1.9247760889090635,0.7769595458460807
31,787.406,3.718208345363489,-2.009683151402222,1.9247760889090635,0.7742405023668937
31,796.734,3.7159764612882498,-2.0107248589766082,1.9247760889090635,0.7715336880244344
31,806.093,3.713866736033333,-2.0106928773486663,1.9247760889090635,0.7688179212474947
31,815.453,3.7117708582069846,-2.009391650810203,1.9247760889090635,0.7661036219987609
31,824.843,3.709711734450928,-2.0099727246529056,1.9247760889090635,0.7633798356388761
31,834.25,3.707704686331635,-2.011855678856008,1.9247760889090635,0.7606485617577722
31,843.609,3.705547439057138,-2.011654318675008,1.9247760889090635,0.7579314963984176
31,852.984,3.703516189087842,-2.0096219671803124,1.9247760889090635,0.7552125356997224
31,862.359,3.701540534343342,-2.010144786288785,1.9247760889090635,0.7524928676418164
31,871.718,3.6994503932222935,-2.0095042948162947,1.9247760889090635,0.7497787062383225
31,881.093,3.697354029672449,-2.0110569141679644,1.9247760889090635,0.7470578040976408
31,890.453,3.695300487720209,-2.0096222197278255,1.9247760889090635,0.7443431933949206
31,899.781,3.693338574911166,-2.010633780892747,1.9247760889090635,0.7416365016607152
31,909.187,3.6911691416003602,-2.0119813383298353,1.9247760889090635,0.7389053475486171
31,918.562,3.68900095481616,-2.0137612624241523,1.9247760889090635,0.736180786502557
31,927.906,3.687038523198795,-2.0102045963282604,1.9247760889090635,0.7334700308266797
31,937.297,3.6852250778749704,-2.0123430160020446,1.9247760889090635,0.7307427419845344
31,946.672,3.6829240341962883,-2.0112407359281326,1.9247760889090635,0.7280215911383002
31,956.031,3.681055456660587,-2.007002761043206,1.9247760889090635,0.7253108084618058
31,965.406,3.679055939639248,-2.011597748508117,1.9247760889090635,0.7225891745878233
31,974.765,3.676957895875084,-2.009143942654475,1.9247760889090635,0.7198754998983573
31,984.125,3.6750345341358996,-2.0089932173316867,1.9247760889090635,0.7171617388561454
31,993.515,3.6729700478447755,-2.0113368738848005,1.9247760889090635,0.714436103888553
31,1002.843,3.6708837602798825,-2.011224795150682,1.9247760889090635,0.7117286165378499
31,1012.218,3.668986845840544,-2.0117372794686146,1.9247760889090635,0.7090067938824925
31,1021.578,3.666967389935593,-2.0122340409395845,1.9247760889090635,0.7062886551147732
31,1031.015,3.6650762294950128,-2.010289499314037,1.9247760889090635,0.7035508038980436
31,1040.359,3.6630297016787416,-2.0111232214186563,1.9247760889090635,0.7008388094586184
31,1049.703,3.6609598676081205,-2.009287342019459,1.9247760889090635,0.6981292906977936
31,1059.093,3.6591129423111086,-2.0083880461878487,1.9247760889090635,0.695407651792715
31,1068.468,3.657128537191542,-2.0098278542385306,1.9247760889090635,0.692688412534754
31,1077.828,3.655021680692031,-2.013002754073637,1.9247760889090635,0.6899692353843573
31,1087.187,3.653031695340194,-2.010103473304088,1.9247760889090635,0.6872542646931552
31,1096.531,3.6514226719183314,-2.012848444693608,1.9247760889090635,0.6845399437946257
31,1105.922,3.649351734425272,-2.0102300187378543,1.9247760889090635,0.681815518656042
31,1115.312,3.647339650732146,-2.011729243543947,1.9247760889090635,0.6790893519742067
31,1124.703,3.64548281010717,-2.0105339690686055,1.9247760889090635,0.6763645148977282
31,1134.078,3.6435270729389595,-2.0096277068266235,1.9247760889090635,0.6736455464334566
31,1143.453,3.6416611393261036,-2.0105785104378695,1.9247760889090635,0.6709252915592566
31,1152.812,3.6397670259916963,-2.011857768537591,1.9247760889090635,0.668207951407872
31,1162.172,3.638004827829404,-2.0095300504659175,1.9247760889090635,0.6654934652079875
31,1171.515,3.63589669969634,-2.0118503622716446,1.9247760889090635,0.6627807805650807
31,1180.875,3.634182468077552,-2.0099638169100666,1.9247760889090635,0.6600657084306757
31,1190.218,3.632140910245948,-2.009439639303571,1.9247760889090635,0.6573562742935204
31,1199.578,3.630471100165124,-2.0080062250013513,1.9247760889090635,0.6546438464869372
31,1208.968,3.628617872148486,-2.0095466488267175,1.9247760889090635,0.651920637517735
31,1218.312,3.626646084538027,-2.0080792528554414,1.9247760889090635,0.6492127478620094
31,1227.64,3.6249235815210588,-2.0119553768253002,1.9247760889090635,0.646504277010781
31,1237.062,3.6230795255618737,-2.0099726205327872,1.9247760889090635,0.6437712084534413
31,1246.484,3.621258382139812,-2.006619447489219,1.9247760889090635,0.6410426993869718
31,1255.843,3.6194703410780305,-2.009273714331743,1.9247760889090635,0.6383288494198123
31,1265.187,3.6176404352467033,-2.0114650343841354,1.9247760889090635,0.6356163940464912
31,1274.5,3.6158799283176983,-2.0106741193838333,1.9247760889090635,0.6329140006238482
31,1283.906,3.6140648744536312,-2.0089585519210362,1.9247760889090635,0.6301869497782037
31,1293.297,3.6123339158917793,-2.0115147956816544,1.9247760889090635,0.6274607834067408
31,1302.64,3.6106101205898855,-2.0114919200944508,1.9247760889090635,0.6247485820704495
31,1312.031,3.6089208473290935,-2.0109136072335567,1.9247760889090635,0.6220232304778457
31,1321.422,3.606978289421047,-2.01274764739785,1.9247760889090635,0.6192953932467418
31,1330.797,3.6053807651737664,-2.0104206752904727,1.9247760889090635,0.6165753519189547
31,1340.203,3.603678913408907,-2.0119624845746378,1.9247760889090635,0.6138442233997935
31,1349.578,3.601999394182787,-2.01156939168375,1.9247760889090635,0.6111226278917784
