Discharge_Cycle,Time(s),Voltage(V),Current(A),Capacity(Ah),SOC
54,2679.687,3.393178845335877,-2.013178746846943,1.7364225056478186,0.14036343338812896
54,2689.015,3.39061763706205,-2.0130432423016362,1.7364225056478186,0.13735954539698078
54,2698.453,3.3881810958818788,-2.012224360317396,1.7364225056478186,0.1343214705539398
54,2707.812,3.3852023270968212,-2.010946738718638,1.7364225056478186,0.13131073848421138
54,2717.171,3.3824007210608276,-2.010313362015005,1.7364225056478186,0.1283009546880086
54,2726.546,3.3796674591535543,-2.0121708190660295,1.7364225056478186,0.1252832397265821
54,2735.921,3.376403945159495,-2.013560900711333,1.7364225056478186,0.12226344001661492
54,2745.312,3.373331160858375,-2.012205584430037,1.7364225056478186,0.1192405225939766
54,2754.671,3.3698775723944725,-2.012409731442431,1.7364225056478186,0.11622760017329233
54,2764.0,3.3662693392199463,-2.0115189214381153,1.7364225056478186,0.11322566500725399
54,2773.375,3.3626475250077545,-2.0112484433526343,1.7364225056478186,0.11020933336128162
54,2782.765,3.358700416997609,-2.013982755348945,1.7364225056478186,0.10718406829103003
54,2792.125,3.354573125133175,-2.0142417569010793,1.7364225056478186,0.10416808079322398
54,2801.5,3.34999508816823,-2.0109745592254136,1.7364225056478186,0.10115215989976853
54,2810.828,3.3452332611056232,-2.01486577612014,1.7364225056478186,0.09814555230114456
54,2820.203,3.340343871299399,-2.0134363645145736,1.7364225056478186,0.09512593936197271
54,2829.609,3.3350560368505016,-2.0119895367332696,1.7364225056478186,0.09209851859680769
54,2838.921,3.3293409925371678,-2.0114530873706915,1.7364225056478186,0.08910215185095953
54,2848.343,3.3232595170041046,-2.0121675563385737,1.7364225056478186,0.08606931299627123
54,2857.671,3.3169260659278965,-2.011140250512303,1.7364225056478186,0.08306826467297675
54,2867.031,3.310051460896857,-2.009532666946131,1.7364225056478186,0.08005932824358465
54,2876.453,3.3028200351759214,-2.011159772161301,1.7364225056478186,0.07702800837124966
54,2885.812,3.2950414265255272,-2.012887251358024,1.7364225056478186,0.074014371021375
54,2895.156,3.2867306589182648,-2.012446191947548,1.7364225056478186,0.07100622301777758
54,2904.5,3.2777641917858023,-2.0111908793715125,1.7364225056478186,0.06799995142013557
54,2913.921,3.2680951886530614,-2.0117263268526715,1.7364225056478186,0.06496809942692754
54,2923.343,3.258252555045425,-2.0132306313089123,1.7364225056478186,0.06193365825285717
54,2932.671,3.2476349879412902,-2.011127270995212,1.7364225056478186,0.05893262929775841
54,2942.031,3.236251584330787,-2.0117011150795396,1.7364225056478186,0.055920445982813684
54,2951.359,3.2239508483841024,-2.013047000574864,1.7364225056478186,0.05291655238352379
54,2960.765,3.2107133180684335,-2.0119213966679257,1.7364225056478186,0.04988923414804146
54,2970.125,3.196905725137916,-2.0117550030165265,1.7364225056478186,0.046876970144994784
54,2979.5,3.1817419498714403,-2.0145886106026887,1.7364225056478186,0.043855629146641074
54,2988.843,3.165647492503542,-2.0120054414682813,1.7364225056478186,0.040848461827612106
54,2998.234,3.1484213876070224,-2.012064799946289,1.7364225056478186,0.03782575590417251
54,3007.656,3.1294999938238353,-2.0095929959573757,1.7364225056478186,0.03479679755473003
54,3017.0,3.1096181704447754,-2.0125311725012245,1.7364225056478186,0.03178852252458954
54,3026.359,3.087579048514158,-2.011481143860789,1.7364225056478186,0.02877699035873288
54,3035.718,3.063797717158916,-2.009226163987682,1.7364225056478186,0.025768834284390647
54,3045.062,3.037822382204155,-2.014055891657123,1.7364225056478186,0.02275828014691143
54,3054.437,3.008619485351171,-2.010027724652012,1.7364225056478186,0.019743779250620774
54,3063.812,2.9759266259628068,-2.0140635620802034,1.7364225056478186,0.016723225683814506
54,3073.171,2.9377924815282546,-2.0185453844664996,1.7364225056478186,0.013701117138519053
54,3082.703,2.8930808691313485,-2.0131523690968463,1.7364225056478186,0.010631368797410815
54,3092.265,2.8406766061465856,-2.0133182706394783,1.7364225056478186,0.007551705287259866
54,3101.796,2.779425913301703,-2.0119651720112914,1.7364225056478186,0.004484089096168973
54,3111.296,2.7059948561804914,-2.0111216448409226,1.7364225056478186,0.0014277323940916227
54,3120.796,2.6157198442661476,-2.0129150045936877,1.7364225056478186,0.0
55,0.0,4.198949734540481,-0.0027200652547321046,1.7263217239235826,1.0
55,19.641,4.0062817858401,-2.010686491006911,1.7263217239235826,0.9966737454413481
55,28.969,3.99106601541236,-2.0144455461502475,1.7263217239235826,0.9936501767953515
55,38.391,3.978764973527584,-2.0158599509996526,1.7263217239235826,0.9905939947479792
55,47.75,3.968271988919836,-2.010983329448605,1.7263217239235826,0.9875655916539118
55,57.11,3.9594978225923665,-2.0122068120377308,1.7263217239235826,0.9845350223001256
55,66.5,3.9515334509446114,-2.011888747044678,1.7263217239235826,0.981495220153659
55,75.844,3.94435478930617,-2.0122780546888333,1.7263217239235826,0.9784697241457079
55,85.219,3.9375600927933854,-2.015176785061259,1.7263217239235826,0.9754298178881595
55,94.594,3.9313418143373258,-2.014006314237168,1.7263217239235826,0.9723916772928641
55,103.985,3.9254491031080954,-2.0117070043862624,1.7263217239235826,0.9693518260465883
55,113.297,3.919984430471292,-2.0120608211415747,1.7263217239235826,0.9663370168223123
55,122.688,3.9150015765696353,-2.0133817963467786,1.7263217239235826,0.9632946348305466
55,132.063,3.9100482197668414,-2.010878751692108,1.7263217239235826,0.9602612121820944
55,141.438,3.9053217620170546,-2.0113741538804444,1.7263217239235826,0.957227042216472
55,150.782,3.9008317671826265,-2.0108999223912365,1.7263217239235826,0.954203618255053
55,160.125,3.896437684160978,-2.011799246916727,1.7263217239235826,0.9511791658563388
55,169.532,3.892332574308811,-2.0125917072202157,1.7263217239235826,0.9481327963015005
55,178.86,3.888329296604576,-2.0128672365535327,1.7263217239235826,0.945111596608797
55,188.266,3.884394487696528,-2.012193757902579,1.7263217239235826,0.9420661531886203
55,197.61,3.880469325632728,-2.0120087628344843,1.7263217239235826,0.9390410620657835
55,207.016,3.8767319094446604,-2.0111321132936664,1.7263217239235826,0.9359972254384796
55,216.391,3.873203828334386,-2.011253109722968,1.7263217239235826,0.9329632380686943
55,225.782,3.8695728217799927,-2.011959107949809,1.7263217239235826,0.9299230058736371
55,235.157,3.8660390668641598,-2.0114852695599184,1.7263217239235826,0.9268886682893464
55,244.532,3.8627298139818014,-2.009322854599043,1.7263217239235826,0.9238575927209838
55,253.922,3.8595443459900807,-2.011983571969616,1.7263217239235826,0.9208176473016793
55,263.266,3.8561879023129033,-2.0127639907879025,1.7263217239235826,0.9177914206801211
55,272.594,3.8531027889426586,-2.0153573961425653,1.7263217239235826,0.9147664833989425
55,281.922,3.8500978116896025,-2.0116588427942346,1.7263217239235826,0.9117470974368159
55,291.25,3.84717834701926,-2.0157561566498527,1.7263217239235826,0.9087215616387058
55,300.61,3.8442242434031937,-2.010021987510436,1.7263217239235826,0.9056942828324996
55,310.032,3.8414926641563722,-2.014336197371095,1.7263217239235826,0.9026404109002134
55,319.438,3.8385233355706743,-2.013917238185308,1.7263217239235826,0.8995923590027636
55,328.766,3.836069562045226,-2.015274335544058,1.7263217239235826,0.8965675463908379
55,338.188,3.8332894346963036,-2.0091416286593446,1.7263217239235826,0.893521549781256
55,347.547,3.8306478836239775,-2.013265018116805,1.7263217239235826,0.890489710620404
55,356.844,3.8277996965538867,-2.013145834400636,1.7263217239235826,0.8874781345941675
55,366.297,3.8252903838986643,-2.0150548387810225,1.7263217239235826,0.8844131218037705
55,375.657,3.8226260919142385,-2.014787957346429,1.7263217239235826,0.881378665006694
55,384.985,3.8198984559211895,-2.0113390952144514,1.7263217239235826,0.8783597589675709
55,394.329,3.8172969805259607,-2.010948336742224,1.7263217239235826,0.8753362622143102
55,403.75,3.814452232667908,-2.0118537544775004,1.7263217239235826,0.8722864775578044
55,413.125,3.8116994673505777,-2.0119258994462452,1.7263217239235826,0.8692514752806894
55,422.485,3.808917245600323,-2.0139127576941758,1.7263217239235826,0.8662183366151432
55,431.844,3.805846884137713,-2.0119137190877643,1.7263217239235826,0.8631885324180331
55,441.204,3.803330791904392,-2.013637866521471,1.7263217239235826,0.8601558077639885
55,450.563,3.800285957979344,-2.0145017292919505,1.7263217239235826,0.8571221062008508
55,459.907,3.797424145902123,-2.009928598433221,1.7263217239235826,0.854100142642357
55,469.329,3.7943502668211413,-2.0123941202730435,1.7263217239235826,0.8510492150322488
55,478.657,3.7912147309888042,-2.0132982569143474,1.7263217239235826,0.8480273684024011
55,487.985,3.788220475509533,-2.0106053805957638,1.7263217239235826,0.8450095636273556
55,497.422,3.7852638544666743,-2.012015052446423,1.7263217239235826,0.8419543544912665
55,506.782,3.7820067864235734,-2.011587434171668,1.7263217239235826,0.838924717977767
55,516.141,3.7789093126565154,-2.0128833685885614,1.7263217239235826,0.8358934535549526
55,525.5,3.7757757016103994,-2.010889599210428,1.7263217239235826,0.8328651916122011
55,534.907,3.772578299423688,-2.0130263870302487,1.7263217239235826,0.8298181641020832
55,544.25,3.7696021742234693,-2.0134135338926673,1.7263217239235826,0.8267912848538094
55,553.563,3.7663095355732388,-2.0123250599366536,1.7263217239235826,0.8237757559045543
55,562.907,3.7633192760683873,-2.012285824854486,1.7263217239235826,0.8207502482140203
55,572.219,3.759975614193532,-2.0123279318111806,1.7263217239235826,0.8177350387594421
55,581.579,3.7566162414028557,-2.0133138474532566,1.7263217239235826,0.8147028021080482
55,590.954,3.753443306985904,-2.0119012992284118,1.7263217239235826,0.8116678369405093
55,600.313,3.750542146198901,-2.0132382742879953,1.7263217239235826,0.808636038054031
55,609.672,3.7475000966871597,-2.0125308839137452,1.7263217239235826,0.8056053044489833
55,619.016,3.7447350371597414,-2.0111554819814317,1.7263217239235826,0.8025814962491543
55,628.36,3.741660099919989,-2.013608994704411,1.7263217239235826,0.7995539991491103
55,637.797,3.739062520942696,-2.0142218098507736,1.7263217239235826,0.7964954390910812
55,647.125,3.7360905700595155,-2.0123701265106098,1.7263217239235826,0.7934749855323907
55,656.532,3.73349341479147,-2.0112067467469643,1.7263217239235826,0.7904307123299348
55,665.891,3.7306890295672064,-2.012993578507784,1.7263217239235826,0.787399281938534
55,675.235,3.7282374548798902,-2.0113622598163143,1.7263217239235826,0.7843751628445359
55,684.61,3.725696261176833,-2.0129525422419228,1.7263217239235826,0.7813386118706107
55,693.969,3.7232090823854547,-2.010492855771752,1.7263217239235826,0.7783109473962916
55,703.36,3.720875212147723,-2.011870231676797,1.7263217239235826,0.7752708495004383
55,712.735,3.718310504205595,-2.0117605945210975,1.7263217239235826,0.7722360965867936
55,722.094,3.7161408000337706,-2.011544660889361,1.7263217239235826,0.7692068481660409
55,731.469,3.713730812073345,-2.0125604576485383,1.7263217239235826,0.7661708886540747
55,740.813,3.7113154592323774,-2.012009814932086,1.7263217239235826,0.7631457959493904
55,750.157,3.709155116861179,-2.0136882630736683,1.7263217239235826,0.7601181796679368
55,759.547,3.706814702513119,-2.011794178542812,1.7263217239235826,0.7570785204068735
55,768.907,3.704434237584047,-2.0124671503408487,1.7263217239235826,0.7540475589595519
55,778.313,3.7022210977664956,-2.0131440397607063,1.7263217239235826,0.751000677293371
55,787.688,3.699950565947598,-2.0127466826345346,1.7263217239235826,0.7479644368598973
55,797.0,3.6976570385613363,-2.0114024530208705,1.7263217239235826,0.744950614113894
55,806.375,3.6951820462172997,-2.0104840541183755,1.7263217239235826,0.7419177868690973
55,815.782,3.6931067259473287,-2.0105539344940855,1.7263217239235826,0.7388745017991896
55,825.157,3.690752189173209,-2.013102905160409,1.7263217239235826,0.7358377240019007
55,834.532,3.6882053667572845,-2.0132547154502243,1.7263217239235826,0.7328007171978799
55,843.922,3.686093272379149,-2.0119075700136273,1.7263217239235826,0.7297608866114205
55,853.282,3.683823182010713,-2.011684745627823,1.7263217239235826,0.726731103537878
55,862.61,3.681548722809556,-2.012643330868723,1.7263217239235826,0.723710239914923
55,871.985,3.679318011643313,-2.013613760134805,1.7263217239235826,0.7206726914898436
55,881.329,3.6770027303491135,-2.013229131599664,1.7263217239235826,0.7176457655207644
55,890.688,3.6748085762869205,-2.0126058502087374,1.7263217239235826,0.7146149190216134
55,900.094,3.67280585165981,-2.0118141440934543,1.7263217239235826,0.7115700501447046
55,909.454,3.670652593323368,-2.012043458324655,1.7263217239235826,0.7085397268167016
55,918.813,3.6681487603245206,-2.011967830405153,1.7263217239235826,0.7055098411316553
55,928.188,3.6660830023565767,-2.012334907585149,1.7263217239235826,0.7024742218633114
55,937.516,3.6638351050828017,-2.012703401134397,1.7263217239235826,0.6994532680782907
55,946.907,3.6615761342889876,-2.0108269788277413,1.7263217239235826,0.6964147466214847
55,956.266,3.6594641025230836,-2.0118383074189916,1.7263217239235826,0.6933850559891802
55,965.672,3.657399178037923,-2.01194390459055,1.7263217239235826,0.6903399907205221
55,975.047,3.655174098510263,-2.0107782214930907,1.7263217239235826,0.6873067197224776
55,984.407,3.6530041294021283,-2.011423813221482,1.7263217239235826,0.684277329637245
55,993.735,3.65111075816676,-2.0110439504238067,1.7263217239235826,0.6812588665937326
55,1003.141,3.6489185511972444,-2.0130098537721692,1.7263217239235826,0.6782121880172562
55,1012.547,3.646983559146855,-2.0112130672240847,1.7263217239235826,0.6751682288666547
55,1021.938,3.6446352244269793,-2.0126716742463677,1.7263217239235826,0.6721269199265547
55,1031.297,3.6425228632131956,-2.011373819414589,1.7263217239235826,0.6690979287813563
55,1040.61,3.640455450973443,-2.012512142426913,1.7263217239235826,0.6660821194834258
55,1049.954,3.638496257528302,-2.0111571181036303,1.7263217239235826,0.6630583088236579
55,1059.329,3.6364027624185584,-2.014491487711004,1.7263217239235826,0.6600194363412695
55,1068.688,3.6344741284051305,-2.011101728432123,1.7263217239235826,0.6569908549464459
55,1078.032,3.6324326000677702,-2.0148315868071056,1.7263217239235826,0.6539615196573318
55,1087.438,3.6303364741289657,-2.012090201461681,1.7263217239235826,0.6509162329692195
55,1096.829,3.6283717488440823,-2.0091880835488687,1.7263217239235826,0.6478801880151276
55,1106.188,3.626341699520226,-2.013840522436358,1.7263217239235826,0.6448474821842061
55,1115.516,3.6242407198778444,-2.0123451541756343,1.7263217239235826,0.6418270661075757
55,1124.922,3.622465477796942,-2.0127364877851073,1.7263217239235826,0.6387808012689133
55,1134.313,3.6204356427690256,-2.0109477387619727,1.7263217239235826,0.6357420973341243
55,1143.657,3.6184556557990626,-2.0113442977507106,1.7263217239235826,0.6327180052464129
55,1153.063,3.616714071416912,-2.0123008986780633,1.7263217239235826,0.6296723996693026
55,1162.407,3.6147752739532697,-2.011559370872421,1.7263217239235826,0.62664798421531
55,1171.782,3.612760658419678,-2.013120332243967,1.7263217239235826,0.6236111801291612
55,1181.141,3.6110515268021772,-2.014950899967026,1.7263217239235826,0.6205768021457657
55,1190.516,3.6090347961863096,-2.0107803291604514,1.7263217239235826,0.6175435279682924
55,1199.907,3.6072779638937673,-2.01053431003793,1.7263217239235826,0.6145054487575906
55,1209.266,3.6053260270152205,-2.0125785362650084,1.7263217239235826,0.6114746433913671
55,1218.625,3.6035884953503685,-2.0108644140893834,1.7263217239235826,0.6084464193756822
55,1228.0,3.6017469141858127,-2.012382454541021,1.7263217239235826,0.6054107283824705
55,1237.36,3.5999514754130777,-2.0137551547816814,1.7263217239235826,0.6023778270814705
55,1246.735,3.598155050713444,-2.0116709609921566,1.7263217239235826,0.5993432093805413
55,1256.094,3.5962973972114614,-2.0125107996939158,1.7263217239235826,0.5963125060209523
55,1265.454,3.5944120322045103,-2.0149508783485546,1.7263217239235826,0.5932778038497954
55,1274.813,3.5927086333298823,-2.0132931879307616,1.7263217239235826,0.590245922267134
55,1284.188,3.59069427682118,-2.0107147013993,1.7263217239235826,0.5872127470895316
55,1293.579,3.589176696846811,-2.0139905061774632,1.7263217239235826,0.5841694452882046
55,1302.907,3.5875319615856562,-2.012363392909588,1.7263217239235826,0.5811490018362677
55,1312.282,3.585644520060585,-2.0125258600016336,1.7263217239235826,0.5781130945150592
55,1321.672,3.584049029823037,-2.011533591417819,1.7263217239235826,0.5750738289801912
55,1331.032,3.582341805869878,-2.012674338726863,1.7263217239235826,0.5720425554880195
55,1340.391,3.580594536820043,-2.012612712613024,1.7263217239235826,0.5690116986545578
55,1349.766,3.5789196628172104,-2.0104233702285046,1.7263217239235826,0.5659789629517726
55,1359.172,3.577602556252208,-2.013843847708162,1.7263217239235826,0.5629310221303784
55,1368.547,3.57579850708195,-2.0114566124460524,1.7263217239235826,0.5598967277755156
55,1377.922,3.573957759855758,-2.0126050580111996,1.7263217239235826,0.5568607009836349
55,1387.282,3.5722857257166467,-2.0138290464197404,1.7263217239235826,0.5538276883950017
55,1396.625,3.5709773738295,-2.011507921264166,1.7263217239235826,0.5508036739627348
55,1405.985,3.5692222370336557,-2.012761325270037,1.7263217239235826,0.5477722694607928
55,1415.36,3.5674621425302138,-2.0142834330635675,1.7263217239235826,0.5447337108300869
55,1424.719,3.566036734837995,-2.012598243614377,1.7263217239235826,0.5417028757859458
55,1434.094,3.5643502628389006,-2.0139100898279847,1.7263217239235826,0.5386648803457483
55,1443.407,3.5628756351643647,-2.012769586464439,1.7263217239235826,0.5356486852602711
55,1452.813,3.5613163872315017,-2.0105330669567576,1.7263217239235826,0.5326057552860755
55,1462.172,3.5595241377042597,-2.014932925244303,1.7263217239235826,0.5295714043713808
55,1471.563,3.5580482399943065,-2.0139238578451955,1.7263217239235826,0.5265282032810495
55,1480.875,3.556618329710553,-2.012226964106336,1.7263217239235826,0.5235131451133334
55,1490.235,3.5550389109764176,-2.0143854284099643,1.7263217239235826,0.5204792945620222
55,1499.657,3.553651515981445,-2.012692956382992,1.7263217239235826,0.5174279138958603
55,1509.0,3.552343579617291,-2.0119942593390117,1.7263217239235826,0.5144031683238639
55,1518.375,3.5507616802306834,-2.0115300197407513,1.7263217239235826,0.5113687632336572
55,1527.735,3.5491503524717727,-2.0135697737031233,1.7263217239235826,0.5083361411336877
55,1537.125,3.5477880584077908,-2.014017479498646,1.7263217239235826,0.5052931226436274
55,1546.532,3.546168310118552,-2.0129079517216844,1.7263217239235826,0.5022462744037096
55,1555.938,3.544982663691714,-2.012453168605507,1.7263217239235826,0.4992004383669595
55,1565.25,3.543455282086514,-2.0101305160288265,1.7263217239235826,0.49618852145170245
55,1574.641,3.5420507039006326,-2.0113612687224363,1.7263217239235826,0.4931491926398499
55,1583.969,3.540762346934255,-2.017554048083073,1.7263217239235826,0.4901209583085494
55,1593.329,3.5392352084862218,-2.010063242752223,1.7263217239235826,0.48709361736813783
55,1602.719,3.5379885833263387,-2.0133885162696012,1.7263217239235826,0.4840515491909496
55,1612.063,3.5366709629635333,-2.0104382860120373,1.7263217239235826,0.48102881930807456
55,1621.485,3.5352281973278004,-2.0129697626412995,1.7263217239235826,0.4779770189846261
55,1630.844,3.534135550723696,-2.0134786281577295,1.7263217239235826,0.47494485814168985
55,1640.25,3.532529225847142,-2.0112226910382742,1.7263217239235826,0.47190088442550215
55,1649.641,3.53131859266161,-2.013012938899187,1.7263217239235826,0.46885905980703646
55,1659.016,3.5300215416901755,-2.0128018964996968,1.7263217239235826,0.46582273608311625
55,1668.454,3.528902808922323,-2.0164949999124873,1.7263217239235826,0.4627603997575586
55,1677.86,3.527501316046009,-2.0142026213523523,1.7263217239235826,0.4597119159343636
55,1687.235,3.5263568676818826,-2.0141972408388735,1.7263217239235826,0.45667348732514523
55,1696.61,3.5249270920461377,-2.0128161361598975,1.7263217239235826,0.4536371421206123
55,1705.954,3.5236844723092724,-2.0159046196840875,1.7263217239235826,0.4506061935073961
55,1715.344,3.5223196553712905,-2.012305753907617,1.7263217239235826,0.44756576129708575
55,1724.672,3.5213389924235834,-2.0103796594402104,1.7263217239235826,0.44454829531670753
55,1734.032,3.5200007904662622,-2.01073489901416,1.7263217239235826,0.44151994279991547
55,1743.438,3.518798822539672,-2.0110221357326843,1.7263217239235826,0.43847627262300337
55,1752.782,3.5176828910121745,-2.0131732574782255,1.7263217239235826,0.43544943066166414
55,1762.157,3.5163994343192457,-2.01197216921794,1.7263217239235826,0.43241435858632116
55,1771.5,3.5153600761391086,-2.0154491743049747,1.7263217239235826,0.42938441904386665
55,1780.907,3.514093950520338,-2.008498987356115,1.7263217239235826,0.42634424445502456
55,1790.282,3.512835860839193,-2.0139917967209113,1.7263217239235826,0.4233061257594894
55,1799.61,3.511858023779179,-2.0113806206698754,1.7263217239235826,0.42028715739301015
55,1809.016,3.510862550572283,-2.008809198023041,1.7263217239235826,0.41724683648430877
55,1818.407,3.5097786556712247,-2.013114677616906,1.7263217239235826,0.41420485813044966
55,1827.75,3.508655301934901,-2.0117876503597816,1.7263217239235826,0.4111804231655001
55,1837.094,3.507334585826112,-2.0133677816504405,1.7263217239235826,0.40815328873359236
55,1846.516,3.5064042805369815,-2.010747570383779,1.7263217239235826,0.40510485740612984
55,1855.875,3.505286958477311,-2.0134529428716514,1.7263217239235826,0.4020727352434745
55,1865.25,3.5042435750001126,-2.0123635855109936,1.7263217239235826,0.3990370727143076
55,1874.625,3.5031147781529404,-2.012310823978445,1.7263217239235826,0.3960014897762288
55,1883.922,3.5020358711319832,-2.0112269383057657,1.7263217239235826,0.3929927843326283
55,1893.313,3.500978917171321,-2.0129978820790173,1.7263217239235826,0.3899509824662301
55,1902.704,3.4997513410652306,-2.0128583818125394,1.7263217239235826,0.3869093913959658
55,1912.063,3.498801865203168,-2.013217165231322,1.7263217239235826,0.3838776242982803
55,1921.407,3.497873356831898,-2.01102964062807,1.7263217239235826,0.3808540053031746
55,1930.766,3.4967158143536876,-2.0111115004894535,1.7263217239235826,0.37782540919230234
55,1940.125,3.4957093588003416,-2.0125613567261618,1.7263217239235826,0.3747946296972873
55,1949.485,3.494631412811955,-2.0127829166058784,1.7263217239235826,0.3717631926767989
55,1958.829,3.4935250441725847,-2.0128740779134335,1.7263217239235826,0.36873680053728064
55,1968.157,3.4924005613145304,-2.0131302968102687,1.7263217239235826,0.3657152060060342
55,1977.5,3.491355536092473,-2.0122146571633097,1.7263217239235826,0.3626901290974348
55,1986.891,3.4903449416470713,-2.0120441597832026,1.7263217239235826,0.35964976838220986
55,1996.266,3.489465661285954,-2.011615429176869,1.7263217239235826,0.35661523445135684
55,2005.657,3.4881523508894676,-2.0130644426064728,1.7263217239235826,0.3535733320066429
55,2015.063,3.4874904147077137,-2.012527659246278,1.7263217239235826,0.35052738322874605
55,2024.454,3.4863237896887576,-2.01181544467347,1.7263217239235826,0.3474873681204658
55,2033.813,3.4854001231333083,-2.0107152316017634,1.7263217239235826,0.3444593687633846
55,2043.125,3.4842505223462257,-2.013035322727616,1.7263217239235826,0.3414430993763045
55,2052.469,3.4831379318170863,-2.011281128635307,1.7263217239235826,0.33841910226448657
55,2061.829,3.482125741468859,-2.012232512635987,1.7263217239235826,0.3353884942032251
55,2071.235,3.4810462343890323,-2.0112454476974286,1.7263217239235826,0.3323444860449676
55,2080.688,3.4798074836890405,-2.015507281466605,1.7263217239235826,0.3292787850635639
55,2090.047,3.4791197692301403,-2.011764379092716,1.7263217239235826,0.3262492057622529
55,2099.391,3.4779488944963015,-2.0114980186763765,1.7263217239235826,0.32322488255238313
55,2108.813,3.4769203086628693,-2.012729127631933,1.7263217239235826,0.32017344704812517
55,2118.141,3.475798477671624,-2.0130166151862956,1.7263217239235826,0.3171520231465562
55,2127.5,3.474727863116873,-2.01252169245865,1.7263217239235826,0.3141213033832101
55,2136.86,3.4737073518670263,-2.0130012369906907,1.7263217239235826,0.31108953755205293
55,2146.204,3.4725123596706666,-2.0124080757356855,1.7263217239235826,0.3080638460551348
55,2155.625,3.471417823851805,-2.0104706042602176,1.7263217239235826,0.30501615812673427
55,2164.954,3.4704868867563494,-2.0108273297013173,1.7263217239235826,0.30199769666184634
55,2174.391,3.4694054172649733,-2.012223532010765,1.7263217239235826,0.2989421709532402
55,2183.782,3.468413815957485,-2.0119755357287468,1.7263217239235826,0.29590191393448645
55,2193.172,3.4670208423463458,-2.0151778410580676,1.7263217239235826,0.29285714223139975
55,2202.594,3.465974039011336,-2.0124455757861606,1.7263217239235826,0.28980613661120197
55,2212.016,3.4647345283010296,-2.0109521971616795,1.7263217239235826,0.28675739505549924
55,2221.375,3.4637559532529894,-2.0115691122027575,1.7263217239235826,0.2837281098127441
55,2230.766,3.4624385841572196,-2.015002716953132,1.7263217239235826,0.28068327847944174
55,2240.157,3.4614956242569614,-2.0144274003215665,1.7263217239235826,0.27763931649588847
55,2249.516,3.460185377785838,-2.011606494702472,1.7263217239235826,0.2746099749576504
55,2258.875,3.45919264907032,-2.010227434964437,1.7263217239235826,0.2715827101888794
55,2268.219,3.4579570197105065,-2.012906090888825,1.7263217239235826,0.26855626991728065
55,2277.594,3.4566938445324764,-2.0104331508283924,1.7263217239235826,0.2655235194604019
55,2286.969,3.455473630391649,-2.01197914041673,1.7263217239235826,0.26248843686896384
55,2296.329,3.454301852307464,-2.012442985747971,1.7263217239235826,0.25945751181575144
55,2305.704,3.4531010367662938,-2.012131913894463,1.7263217239235826,0.2564221987646066
55,2315.047,3.451797745945193,-2.0142367951524593,1.7263217239235826,0.2533940818607885
55,2324.454,3.45072911274595,-2.011270634315943,1.7263217239235826,0.25034971195459266
55,2333.813,3.4492696560387373,-2.0114183996475075,1.7263217239235826,0.24732065367461836
55,2343.157,3.448206578509241,-2.0109299632617734,1.7263217239235826,0.2442971845462137
55,2352.5,3.446836067733831,-2.0126045258837966,1.7263217239235826,0.24127152152576023
55,2361.891,3.4454400386113653,-2.0123841368550877,1.7263217239235826,0.23823064707780806
55,2371.266,3.444160594776488,-2.0111906922518337,1.7263217239235826,0.235196753865152
55,2380.672,3.442789277237944,-2.011044298094015,1.7263217239235826,0.23215305014563642
55,2390.0,3.4415553219530506,-2.011844851445231,1.7263217239235826,0.2291333849950621
55,2399.344,3.4401939601506766,-2.0124274459154057,1.7263217239235826,0.22610766437473268
55,2408.735,3.4387597962826773,-2.0128991858321243,1.7263217239235826,0.22306601164630957
55,2418.094,3.437239861731731,-2.012758210907051,1.7263217239235826,0.22003493570238727
55,2427.469,3.4359175481570423,-2.011770636036106,1.7263217239235826,0.21700016764105692
55,2436.844,3.434589327955779,-2.010241824210174,1.7263217239235826,0.2139677058015284
55,2446.204,3.4329393585263146,-2.0141039618019643,1.7263217239235826,0.2109342791649318
55,2455.579,3.431433302002799,-2.0121270457908977,1.7263217239235826,0.2078989734573503
55,2464.907,3.430017033314962,-2.011333810940672,1.7263217239235826,0.2048800753496228
55,2474.329,3.4284711167737996,-2.0152437386580875,1.7263217239235826,0.20182482752245495
55,2483.625,3.426896460479311,-2.012586827848297,1.7263217239235826,0.1988144115849147
55,2492.954,3.425229883693423,-2.013143401465483,1.7263217239235826,0.19579247345484185
55,2502.313,3.4235972499944265,-2.0148599607400355,1.7263217239235826,0.1927582324196908
55,2511.657,3.422054701958464,-2.014068261760136,1.7263217239235826,0.1897300448034229
55,2521.0,3.4204417905361924,-2.0154334712571442,1.7263217239235826,0.18670012886825468
55,2530.36,3.4186946987086375,-2.0129203200310477,1.7263217239235826,0.18366848490551413
55,2539.719,3.4169351889465673,-2.0131638267288214,1.7263217239235826,0.18063679813195854
55,2549.079,3.415358373229002,-2.013317422668035,1.7263217239235826,0.17760455609596093
55,2558.454,3.413306592468489,-2.0140066164050494,1.7263217239235826,0.17456641504484344
55,2567.844,3.4114585107897195,-2.012899205924029,1.7263217239235826,0.17152508617624826
55,2577.204,3.4096413688951137,-2.011264480112488,1.7263217239235826,0.16849593606139746
55,2586.547,3.407659769217279,-2.0121057053739353,1.7263217239235826,0.16547102294622895
55,2595.922,3.4054392386580767,-2.0117131974065305,1.7263217239235826,0.16243634153141556
55,2605.25,3.4035749226053054,-2.013501407164625,1.7263217239235826,0.15941418998455067
