Discharge_Cycle,Time(s),Voltage(V),Current(A),Capacity(Ah),SOC
37,3007.891,3.3609450209482805,-1.9883997955017436,1.8316722583718854,0.09544947619053527
37,3017.266,3.356555265054571,-1.9890972654093444,1.8316722583718854,0.09262149166892598
37,3026.61,3.351906529732289,-1.9878875597777719,1.8316722583718854,0.08980457255251852
37,3036.0,3.346966357808829,-1.9904366454676838,1.8316722583718854,0.08697015595504479
37,3045.375,3.341652348980628,-1.9874425455150964,1.8316722583718854,0.08414452401936978
37,3054.719,3.336271029150858,-1.9888904798864264,1.8316722583718854,0.08132618372357397
37,3064.047,3.330435273368546,-1.9887234057683374,1.8316722583718854,0.0785129056985012
37,3073.438,3.3241866412744616,-1.9882939344018389,1.8316722583718854,0.07568123882920778
37,3082.797,3.317413665841782,-1.9886420401898697,1.8316722583718854,0.07285872684307208
37,3092.11,3.3104534142337454,-1.9873138401022072,1.8316722583718854,0.07005196352909923
37,3101.547,3.3023536629875463,-1.992297509598756,1.8316722583718854,0.06720069658920175
37,3110.938,3.2941723422804285,-1.9892328941145596,1.8316722583718854,0.06436769248245863
37,3120.344,3.2853865299658107,-1.9885196766887225,1.8316722583718854,0.061531180656623434
37,3129.703,3.2760210052516334,-1.9894491393629528,1.8316722583718854,0.05870752314150665
37,3139.016,3.265679598334937,-1.9875134360729596,1.8316722583718854,0.05590047793011175
37,3148.406,3.2546423561489704,-1.99090931408054,1.8316722583718854,0.05306538824426595
37,3157.797,3.24310442992193,-1.9887660489743282,1.8316722583718854,0.050233049003966274
37,3167.141,3.23022795119161,-1.9881168808015188,1.8316722583718854,0.047415804930157464
37,3176.516,3.2168439390483776,-1.9900605408487897,1.8316722583718854,0.044586450878721665
37,3185.875,3.2022965130150314,-1.9892820381254315,1.8316722583718854,0.04176303053310863
37,3195.25,3.1864614163572216,-1.988870768631431,1.8316722583718854,0.03893536803164047
37,3204.578,3.1697195246906884,-1.9884252322288276,1.8316722583718854,0.03612251180733895
37,3213.969,3.1511761817753916,-1.9894207836044389,1.8316722583718854,0.03328924011418198
37,3223.516,3.1306050032711275,-1.9897994319085675,1.8316722583718854,0.030408354887640928
37,3233.0,3.108699182006771,-1.9869969746003298,1.8316722583718854,0.027550511123868138
37,3242.516,3.0843332513763384,-1.9871920417064415,1.8316722583718854,0.02468274319236796
37,3252.063,3.057462862032284,-1.9900876802653054,1.8316722583718854,0.021801440632090056
37,3261.735,3.0275891276814386,-1.9891072090469444,1.8316722583718854,0.018883850975672495
37,3271.36,2.993662120139239,-1.9883692294233073,1.8316722583718854,0.01598151621546658
37,3281.031,2.9549106060968997,-1.9908953448768265,1.8316722583718854,0.013061605675263516
37,3290.672,2.908485411452568,-1.9906866051135168,1.8316722583718854,0.010151058060739382
37,3300.328,2.8530287563655805,-1.9885822236861477,1.8316722583718854,0.007239063621391318
37,3309.953,2.786120945964477,-1.9926313854649855,1.8316722583718854,0.004330507580223028
37,3319.594,2.7023265956864444,-1.9903089258997808,1.8316722583718854,0.0014205121637856102
37,3329.36,2.587657317463595,-1.9877217452694966,1.8316722583718854,0.0
37,3339.125,2.4245554138475236,-1.988648586841563,1.8316722583718854,0.0
37,3348.891,2.2067670269903132,-1.9872696350671977,1.8316722583718854,0.0
37,3358.719,1.9786162394118947,-1.985827105930258,1.8316722583718854,0.0
38,0.0,4.203023971708643,-0.00141948592609205,1.8211470951317783,1.0
38,19.485,4.015084154467852,-1.9896918586489698,1.8211470951317783,0.9969272068316671
38,28.844,4.000068037626697,-1.988116651577657,1.8211470951317783,0.9940891323821661
38,38.188,3.9883769390320505,-1.9907444418000646,1.8211470951317783,0.991251861406407
38,47.594,3.978174686956858,-1.9868162698576783,1.8211470951317783,0.9884014000613085
38,56.969,3.9696894526066795,-1.9889272767777866,1.8211470951317783,0.9855573145228836
38,66.328,3.962155071948443,-1.9905321638728266,1.8211470951317783,0.982715791883498
38,75.688,3.954977068636831,-1.989397782692394,1.8211470951317783,0.9798755851539993
38,85.047,3.948564028945833,-1.9894071489767788,1.8211470951317783,0.9770356684948409
38,94.375,3.942505622156661,-1.9875237526899847,1.8211470951317783,0.9742078382262378
38,103.75,3.936740759490557,-1.9884187891711311,1.8211470951317783,0.9713644798045182
38,113.11,3.931393323908808,-1.9875774908155137,1.8211470951317783,0.9685268718540487
38,122.469,3.926375161772628,-1.990648581999531,1.8211470951317783,0.9656851830255663
38,131.844,3.9215264475979748,-1.9898688119476262,1.8211470951317783,0.9628397511299408
38,141.235,3.9169233454722723,-1.9902822965145621,1.8211470951317783,0.9599888707552504
38,150.641,3.9125644697973074,-1.989431994095684,1.8211470951317783,0.9571346566621284
38,159.985,3.9083153134247053,-1.9879305410612356,1.8211470951317783,0.9543013961453348
38,169.36,3.904264778736658,-1.9882331537699132,1.8211470951317783,0.9514583031747286
38,178.735,3.9004288861596432,-1.9895449212513912,1.8211470951317783,0.9486133344296949
38,188.125,3.896165314517363,-1.9900599943772113,1.8211470951317783,0.9457630760224839
38,197.485,3.892433687063765,-1.9907656018785336,1.8211470951317783,0.9429209164963696
38,206.844,3.888778773337289,-1.9898422157001785,1.8211470951317783,0.9400803787711632
38,216.219,3.8853588090043063,-1.9874109606460941,1.8211470951317783,0.93723846150346
38,225.563,3.8817199194038086,-1.9919432761885025,1.8211470951317783,0.9343994819115954
38,234.953,3.8781640437224865,-1.9897402811456273,1.8211470951317783,0.9315496814128539
38,244.328,3.874984459731056,-1.9891097848395027,1.8211470951317783,0.9287053348952846
38,253.641,3.8714979504683122,-1.9904154292877931,1.8211470951317783,0.925877944317831
38,263.0,3.868281736688444,-1.9884980896183448,1.8211470951317783,0.9230393253582498
38,272.391,3.8650441054333857,-1.988238262549557,1.8211470951317783,0.9201913728578244
38,281.75,3.8620536466293536,-1.990818918916093,1.8211470951317783,0.9173494408701438
38,291.11,3.8589795941887215,-1.9884926133133853,1.8211470951317783,0.9145105264252671
38,300.485,3.8562314345859106,-1.9892097680259004,1.8211470951317783,0.9116660369357863
38,309.906,3.853156136683908,-1.9880215896736217,1.8211470951317783,0.9088092978681738
38,319.235,3.850439740077521,-1.9895556667758392,1.8211470951317783,0.905978273146178
38,328.61,3.8474655794554042,-1.9884575922143426,1.8211470951317783,0.9031348592376764
38,337.969,3.8447545562547827,-1.9898984067749044,1.8211470951317783,0.900294241298639
38,347.313,3.842319980241155,-1.9910670505552748,1.8211470951317783,0.897456510530835
38,356.656,3.8395119644700344,-1.9883361158800708,1.8211470951317783,0.8946229752551338
38,365.969,3.836848431836568,-1.990218531153132,1.8211470951317783,0.8917958643720206
38,375.313,3.8342142855034584,-1.9868655688950736,1.8211470951317783,0.8889641216867246
38,384.641,3.8315447609830797,-1.9892574727363252,1.8211470951317783,0.8861338246974004
38,394.031,3.8289942616613684,-1.99085594583095,1.8211470951317783,0.8832824262907275
38,403.391,3.8265949923558265,-1.987744924054472,1.8211470951317783,0.8804445793005767
38,412.781,3.823661682945145,-1.9896426343436637,1.8211470951317783,0.8775949186562211
38,422.125,3.8210389517638195,-1.9904751592821581,1.8211470951317783,0.8747580314702926
38,431.5,3.8184096481771386,-1.9888489788150132,1.8211470951317783,0.8719140578947867
38,440.938,3.8157136911970944,-1.9904717875608933,1.8211470951317783,0.8690486366719001
38,450.344,3.813050034003022,-1.988182996787811,1.8211470951317783,0.8661962145001552
38,459.719,3.810107915001153,-1.9899712591000356,1.8211470951317783,0.8633506361092466
38,469.094,3.8074172722129265,-1.9870982077064954,1.8211470951317783,0.8605091660655937
38,478.469,3.804506466929584,-1.9909760162297492,1.8211470951317783,0.8576621509126398
38,487.813,3.8018827959099455,-1.9869757858205563,1.8211470951317783,0.854830251142749
38,497.141,3.7987127715595514,-1.9894172433097979,1.8211470951317783,0.8519997268333422
38,506.563,3.7960166638630133,-1.9883624330616025,1.8211470951317783,0.8491421946990343
38,515.938,3.793346158348914,-1.988654455146259,1.8211470951317783,0.8462984992845047
38,525.328,3.790410723108833,-1.9887659125530812,1.8211470951317783,0.8434500943227221
38,534.688,3.7876677844954187,-1.989694668776598,1.8211470951317783,0.8406094637373905
38,544.016,3.784744667236138,-1.9869707941607617,1.8211470951317783,0.8377824202130284
38,553.391,3.7817229930295695,-1.9881468950939323,1.8211470951317783,0.834939450588839
38,562.781,3.7790234311205158,-1.9879876388356679,1.8211470951317783,0.8320921603076251
38,572.141,3.7761102529508186,-1.9912097905959936,1.8211470951317783,0.8292493666258907
38,581.531,3.7731418421961163,-1.987079761453858,1.8211470951317783,0.8264033766497668
38,590.875,3.770483146415216,-1.9897805210842976,1.8211470951317783,0.8235674794838309
38,600.235,3.767627216266549,-1.9902979276237178,1.8211470951317783,0.8207259876429716
38,609.641,3.7648430398152413,-1.9901329699355805,1.8211470951317783,0.8178707678682645
38,618.969,3.7621871969066243,-1.990617132508829,1.8211470951317783,0.8150385363676901
38,628.313,3.7597640281821945,-1.9888664987746032,1.8211470951317783,0.8122039418948152
38,637.703,3.756876294853775,-1.9899154764878342,1.8211470951317783,0.8093538904729867
38,647.047,3.754143585984172,-1.9873456565366245,1.8211470951317783,0.8065214635518325
38,656.485,3.7515310328015605,-1.9899296777439859,1.8211470951317783,0.8036568227333627
38,665.828,3.7493070674161557,-1.9894095544449135,1.8211470951317783,0.8008217577233196
38,675.25,3.7467169664794584,-1.9898125836719271,1.8211470951317783,0.7979621415363763
38,684.578,3.7442625725493213,-1.986986025077034,1.8211470951317783,0.7951350763416085
38,693.906,3.74194603004914,-1.9882933617700842,1.8211470951317783,0.7923061510803802
38,703.281,3.7394744081390234,-1.991144972550385,1.8211470951317783,0.7894588943267232
38,712.641,3.7373260314582257,-1.9901783031612645,1.8211470951317783,0.7866175732703125
38,722.078,3.7349576102498077,-1.9889703228495987,1.8211470951317783,0.7837546168849743
38,731.422,3.7327319428470918,-1.9915385574898332,1.8211470951317783,0.780916214110803
38,740.781,3.730428164577211,-1.9905665086825284,1.8211470951317783,0.7780746424435464
38,750.141,3.728227139796433,-1.9877318330017508,1.8211470951317783,0.7752368141431198
38,759.531,3.7262956497145856,-1.9891057682496684,1.8211470951317783,0.7723879224238731
38,768.922,3.7239992653617113,-1.9900451908140515,1.8211470951317783,0.7695373816793897
38,778.281,3.7217672140997524,-1.9876044647187592,1.8211470951317783,0.7667000383864013
38,787.625,3.7196091476161848,-1.99002225651518,1.8211470951317783,0.763863796691601
38,796.969,3.7173922434969695,-1.9886328913750835,1.8211470951317783,0.761029535163267
38,806.391,3.715100853462142,-1.9911786162396958,1.8211470951317783,0.7581679558121168
38,815.781,3.7130973172904556,-1.9887662111425823,1.8211470951317783,0.7553195504226802
38,825.172,3.711088835161729,-1.9877849837661177,1.8211470951317783,0.7524722471987871
38,834.516,3.708839113693323,-1.9878139506499946,1.8211470951317783,0.7496391528502787
38,843.875,3.706786362408254,-1.9888639639095294,1.8211470951317783,0.7468000115981667
38,853.219,3.704626092875693,-1.9879171919254977,1.8211470951317783,0.7439667701069771
38,862.625,3.702551037948788,-1.988705625605673,1.8211470951317783,0.7411135981259691
38,871.969,3.7003853013187116,-1.9887034420422165,1.8211470951317783,0.7382792360466273
38,881.297,3.6984634160109944,-1.989609578939957,1.8211470951317783,0.7354484380838787
38,890.625,3.6962663743830655,-1.9892490923504893,1.8211470951317783,0.7326181530180894
38,900.031,3.6943345962394734,-1.9887163734407256,1.8211470951317783,0.7297649656172921
38,909.391,3.69204990765074,-1.9908043967272615,1.8211470951317783,0.7269227507048738
38,918.781,3.6898570261880694,-1.9899957088551008,1.8211470951317783,0.7240725843704396
38,928.141,3.6874409711005725,-1.9887828674854735,1.8211470951317783,0.7212332555379226
38,937.516,3.685764383237858,-1.9908879164259237,1.8211470951317783,0.7183863663641238
38,946.891,3.683523636284958,-1.9900294748631475,1.8211470951317783,0.7155407047270291
38,956.219,3.6815844327220915,-1.9871202175160685,1.8211470951317783,0.7127134486045099
38,965.61,3.6795289330907734,-1.9883807625335292,1.8211470951317783,0.7098652919871066
38,974.985,3.6774213404960965,-1.98942504492146,1.8211470951317783,0.7070204946603748
38,984.344,3.6752912542490734,-1.989387709246786,1.8211470951317783,0.7041806057518017
38,993.688,3.673429261168561,-1.9894166535875455,1.8211470951317783,0.7013452271811541
38,1003.094,3.671438246992968,-1.9874224747997313,1.8211470951317783,0.698493896121135
38,1012.469,3.6695778411177917,-1.9881386116402795,1.8211470951317783,0.6956509383419491
38,1021.86,3.66750215964468,-1.988719506439766,1.8211470951317783,0.6928022965077723
38,1031.203,3.6653961808047915,-1.9904126484866906,1.8211470951317783,0.6899658020098627
38,1040.563,3.663585081689959,-1.989523547094493,1.8211470951317783,0.6871254157300979
38,1049.953,3.6616498580506565,-1.9888826064147567,1.8211470951317783,0.6842768436338263
38,1059.328,3.6595361806721574,-1.9897080286902251,1.8211470951317783,0.6814316416517541
38,1068.688,3.6577187397998663,-1.9880884315470564,1.8211470951317783,0.6785933042457092
38,1078.031,3.655687161429802,-1.9909810292073125,1.8211470951317783,0.6757559997605902
38,1087.438,3.6536174120455223,-1.9859274642075158,1.8211470951317783,0.672906510662675
38,1096.797,3.6517702529212555,-1.988538888295005,1.8211470951317783,0.6700678334622046
38,1106.156,3.650142001724366,-1.989796584489546,1.8211470951317783,0.667227360876422
38,1115.453,3.648210242722122,-1.9921474623620694,1.8211470951317783,0.6644023717059685
38,1124.875,3.646245823327986,-1.9894234411187486,1.8211470951317783,0.6615433147668425
38,1134.25,3.6442243780619052,-1.991305914981222,1.8211470951317783,0.6586958278720209
38,1143.578,3.6422220847192284,-1.9909324957797812,1.8211470951317783,0.6558631476755242
38,1152.953,3.6406695198307193,-1.9919794674863018,1.8211470951317783,0.6530146976278707
38,1162.328,3.6384961065678048,-1.9887572081724822,1.8211470951317783,0.6501708552806708
38,1171.688,3.636794908640278,-1.987331853645795,1.8211470951317783,0.647333598019414
38,1181.094,3.6350082899665375,-1.9896742149236748,1.8211470951317783,0.6444790364149908
38,1190.406,3.6331730203947386,-1.9898665970292704,1.8211470951317783,0.6416527289676638
38,1199.766,3.6313730870440164,-1.9888863290350414,1.8211470951317783,0.63881325242603
38,1209.172,3.6296894763180942,-1.9937887547057833,1.8211470951317783,0.6359527877409951
38,1218.531,3.6277294419447443,-1.99191267890662,1.8211470951317783,0.6331092943900613
38,1227.906,3.625990439204921,-1.9899255861653937,1.8211470951317783,0.6302637813096014
38,1237.25,3.6240386303096743,-1.9884238931756022,1.8211470951317783,0.6274298176520101
38,1246.672,3.622438302630252,-1.9891523360726853,1.8211470951317783,0.6245711503256468
38,1256.063,3.620679193731851,-1.989766798831714,1.8211470951317783,0.6217210083498407
38,1265.422,3.6189834301084898,-1.9901136419488457,1.8211470951317783,0.6188800831584862
38,1274.766,3.617248342260658,-1.9909543849695448,1.8211470951317783,0.6160425129651836
38,1284.094,3.6154346190404114,-1.9887200730908159,1.8211470951317783,0.6132129805830657
38,1293.531,3.613653386882679,-1.988920867458348,1.8211470951317783,0.6103500953846259
38,1302.875,3.6120851162347853,-1.9880418421512276,1.8211470951317783,0.6075166762380527
38,1312.203,3.610445835088554,-1.990754661003083,1.8211470951317783,0.6046842490632187
38,1321.61,3.608664916298399,-1.9900805059816682,1.8211470951317783,0.6018288010128887
38,1331.0,3.606916885586312,-1.9906857014745343,1.8211470951317783,0.5989776464382658
38,1340.328,3.605254602373605,-1.989828875901922,1.8211470951317783,0.596146536461844
38,1349.688,3.603760892567884,-1.9886715087116988,1.8211470951317783,0.5933073666130865
38,1359.078,3.6017744866376113,-1.9879354510519542,1.8211470951317783,0.5904601510776941
38,1368.438,3.600235517800041,-1.989803671279925,1.8211470951317783,0.5876193648725834
38,1377.844,3.598618487142726,-1.9893491557323169,1.8211470951317783,0.5847652696266624
38,1387.219,3.5970068358262712,-1.9891089758040423,1.8211470951317783,0.5819209242659811
38,1396.563,3.595380776261371,-1.9894209907877993,1.8211470951317783,0.5790855395138205
38,1405.922,3.593945148673636,-1.9879674026311698,1.8211470951317783,0.576247678120038
38,1415.266,3.5920770890531792,-1.9884635506973043,1.8211470951317783,0.5734136579413117
38,1424.656,3.590590651044548,-1.9894724560339565,1.8211470951317783,0.5705642410344108
38,1434.063,3.589158633753765,-1.9884544503638217,1.8211470951317783,0.5677111261144892
38,1443.453,3.5875155050062153,-1.9881374239205134,1.8211470951317783,0.5648636213039653
38,1452.844,3.5859145524598075,-1.99048131800663,1.8211470951317783,0.5620124558508883
38,1462.203,3.58433419339492,-1.9902788147276615,1.8211470951317783,0.5591712948722409
38,1471.516,3.5827878638684147,-1.9877163282025103,1.8211470951317783,0.5563477383752832
38,1480.906,3.5813467084879917,-1.9886883537313282,1.8211470951317783,0.5534994444969275
38,1490.266,3.579969862495569,-1.9897040994943358,1.8211470951317783,0.5506588004476278
38,1499.625,3.5783733100927058,-1.9882256002267134,1.8211470951317783,0.5478205704718518
38,1508.969,3.5768667879002494,-1.9899344490382436,1.8211470951317783,0.5449844539230022
38,1518.344,3.575367889759405,-1.9881575958633448,1.8211470951317783,0.5421414689971454
38,1527.719,3.573646786792287,-1.9866978953296301,1.8211470951317783,0.5393005713839958
38,1537.063,3.572365363614576,-1.9892194562677,1.8211470951317783,0.5364654738651096
38,1546.391,3.5711467061116418,-1.9890584278309134,1.8211470951317783,0.5336354600750215
38,1555.719,3.569427587355579,-1.9901428024023404,1.8211470951317783,0.5308039034469012
38,1565.078,3.568278330934733,-1.9875448876755897,1.8211470951317783,0.5279666452012786
38,1574.453,3.566653257376408,-1.988068898967062,1.8211470951317783,0.525123787108395
38,1583.813,3.56536496605357,-1.9913948686648455,1.8211470951317783,0.5222807291959566
38,1593.172,3.5638746212081687,-1.989529475328131,1.8211470951317783,0.5194406379135978
38,1602.578,3.5622926640545156,-1.9894746707307405,1.8211470951317783,0.5165863625928221
38,1612.0,3.5612606685733295,-1.9902379607157685,1.8211470951317783,0.5137261350844458
38,1621.422,3.5596372470598396,-1.9886368703969775,1.8211470951317783,0.5108682085484474
38,1630.735,3.558290161790879,-1.9891081028820898,1.8211470951317783,0.5080426750317394
38,1640.156,3.5569298129363833,-1.9913282080507295,1.8211470951317783,0.505181184433284
38,1649.563,3.5556790128961486,-1.9904157942255354,1.8211470951317783,0.5023252552978121
38,1658.891,3.5543548541766112,-1.9894585637794264,1.8211470951317783,0.49949467219802635
38,1668.281,3.553013843263983,-1.9887634614166565,1.8211470951317783,0.4966462707468778
38,1677.656,3.5517325536039,-1.9892216808578054,1.8211470951317783,0.49380176422252936
38,1687.016,3.5504296650626452,-1.9895742690016502,1.8211470951317783,0.4909613055285379
38,1696.375,3.549252392916607,-1.987883814443532,1.8211470951317783,0.48812356345848795
38,1705.703,3.5478416564616926,-1.9910809034695511,1.8211470951317783,0.4852906721089137
38,1715.078,3.5466314551889204,-1.987609027626758,1.8211470951317783,0.48244847161344145
38,1724.453,3.5455136342762006,-1.9901942649974287,1.8211470951317783,0.47960257433312187
38,1733.86,3.5443803479004,-1.9887673892467193,1.8211470951317783,0.4767490103958262
38,1743.235,3.54293187412717,-1.9892816772384645,1.8211470951317783,0.47390441807908074
38,1752.625,3.5416494822664046,-1.9883874968268358,1.8211470951317783,0.4710565551022675
38,1761.953,3.540527097959529,-1.9886822991651902,1.8211470951317783,0.46822707646453887
38,1771.313,3.539350873837994,-1.9888816962200215,1.8211470951317783,0.4653876065370436
38,1780.688,3.538220236592526,-1.9888722190062422,1.8211470951317783,0.4625435997290045
38,1790.047,3.5371959818079035,-1.9915444869329686,1.8211470951317783,0.4597006319791374
38,1799.36,3.5360560888078436,-1.9896272308347365,1.8211470951317783,0.45687436103974866
38,1808.719,3.534674604107658,-1.990566895495938,1.8211470951317783,0.4540327888203084
38,1818.11,3.5336400300376853,-1.9879560361863444,1.8211470951317783,0.45118524058092757
38,1827.485,3.532426706524323,-1.99057241222101,1.8211470951317783,0.4483388025653772
38,1836.86,3.531456999214907,-1.991040148887237,1.8211470951317783,0.4454916957053177
38,1846.203,3.530377520180212,-1.990496080095166,1.8211470951317783,0.44265508231080714
38,1855.625,3.529288253155846,-1.9889532681606885,1.8211470951317783,0.4397967010705949
38,1865.0,3.5281902978044664,-1.9894909360963355,1.8211470951317783,0.4369518095221488
38,1874.328,3.5270577884105516,-1.9904496991358356,1.8211470951317783,0.43411981624421675
38,1883.656,3.5258970662048075,-1.9883311166947795,1.8211470951317783,0.4312908372656335
38,1893.063,3.524752887828206,-1.9890698301692749,1.8211470951317783,0.428436839373862
38,1902.438,3.523878958147979,-1.987854490918939,1.8211470951317783,0.4255942878758128
38,1911.781,3.5227795717204757,-1.9886880355609213,1.8211470951317783,0.4227602510869008
38,1921.203,3.521791748745272,-1.9910932464103057,1.8211470951317783,0.4198987944231575
38,1930.563,3.520766517404071,-1.9903059323399488,1.8211470951317783,0.417057291154192
38,1939.938,3.51972449483147,-1.990473219369967,1.8211470951317783,0.4142109949804055
38,1949.297,3.5186776017765156,-1.9892193363619433,1.8211470951317783,0.41137134642733786
38,1958.641,3.517759182912309,-1.9884161326478018,1.8211470951317783,0.4085373938302925
38,1968.016,3.5167694082817476,-1.986550982726055,1.8211470951317783,0.40569670629622223
38,1977.375,3.5158768127368245,-1.989940262901656,1.8211470951317783,0.40285602860676534
38,1986.703,3.51467376804518,-1.9890219234696054,1.8211470951317783,0.4000260667547422
38,1996.141,3.51367264506472,-1.98924281631528,1.8211470951317783,0.3971624147206035
38,2005.516,3.5128213321112196,-1.9869089095955108,1.8211470951317783,0.3943212153655908
38,2014.875,3.511961473662928,-1.9900327555991069,1.8211470951317783,0.3914804056410437
38,2024.219,3.5108915801588827,-1.9878071067162795,1.8211470951317783,0.38864732104672267
38,2033.61,3.509808633232635,-1.9896821699377252,1.8211470951317783,0.38579730029334497
38,2042.938,3.508966343104014,-1.9892685416044957,1.8211470951317783,0.3829669875553383
38,2052.344,3.5080218043559164,-1.991224293295458,1.8211470951317783,0.38011020207216617
38,2061.735,3.5071853863689073,-1.9897763944039475,1.8211470951317783,0.3772600463516623
38,2071.094,3.5061751551921567,-1.9900346986908268,1.8211470951317783,0.3744192338533147
38,2080.422,3.5054262096770734,-1.9896614698851303,1.8211470951317783,0.37158836206061313
38,2089.797,3.5042657794617544,-1.9885743753602307,1.8211470951317783,0.36874478115693776
38,2099.172,3.5032370787590006,-1.99014027712971,1.8211470951317783,0.36589896107708475
38,2108.531,3.5024889380496433,-1.9900309041119126,1.8211470951317783,0.36305815399557095
38,2117.844,3.5016359359799654,-1.9893343339441003,1.8211470951317783,0.36023229911701876
38,2127.281,3.500621042677612,-1.9900535156119445,1.8211470951317783,0.35736778356631754
38,2136.641,3.4995755286449146,-1.9868567538975075,1.8211470951317783,0.354531204591482
38,2146.016,3.498759565930976,-1.987467059212303,1.8211470951317783,0.35168920710509877
38,2155.36,3.4979267086338504,-1.9871828770885196,1.8211470951317783,0.3488570121822835
38,2164.797,3.496854502070419,-1.9894662327659032,1.8211470951317783,0.34599334197610787
38,2174.141,3.4957814099433047,-1.9870228780059978,1.8211470951317783,0.3431613750889678
38,2183.5,3.49507812442165,-1.9895366919705557,1.8211470951317783,0.3403212735047144
38,2192.875,3.4940496775922694,-1.990323982129571,1.8211470951317783,0.3374751907341439
38,2202.219,3.493224222076998,-1.990840194380047,1.8211470951317783,0.3346377832888257
38,2211.547,3.4921963401962137,-1.9887614435587706,1.8211470951317783,0.33180819204519163
38,2220.891,3.4912391420599196,-1.9889852628405893,1.8211470951317783,0.32897342830607124
38,2230.266,3.49048088195989,-1.991786220074735,1.8211470951317783,0.3261252545943979
38,2239.703,3.4894946605646386,-1.9888653908513416,1.8211470951317783,0.3232624492498927
38,2249.094,3.4884805893023207,-1.9908835441902586,1.8211470951317783,0.32041070764802765
38,2258.453,3.4875580118522422,-1.9887980631166535,1.8211470951317783,0.31757166047055474
38,2267.797,3.4866795427103687,-1.9891631229497504,1.8211470951317783,0.3147366432396677
38,2277.141,3.485863539096484,-1.9872716360981546,1.8211470951317783,0.3119043218147477
38,2286.485,3.4847108518114527,-1.9890933172301681,1.8211470951317783,0.30906940407314615
38,2295.828,3.4839652954658114,-1.988390567020377,1.8211470951317783,0.30623579120028954
38,2305.188,3.482894681468259,-1.9891200868627066,1.8211470951317783,0.3033959809292423
38,2314.547,3.4820000023734714,-1.9895011583948436,1.8211470951317783,0.3005559300698461
38,2323.891,3.480812353409742,-1.9904920479967332,1.8211470951317783,0.2977190188135957
38,2333.281,3.480037674181079,-1.9860328797265014,1.8211470951317783,0.2948745282311852
38,2342.641,3.4791604262522924,-1.9907156192846462,1.8211470951317783,0.292032440063801
38,2351.969,3.478110169861175,-1.9897811869441198,1.8211470951317783,0.28920139793878386
38,2361.297,3.476977829548066,-1.9906281566005326,1.8211470951317783,0.28636915075323455
38,2370.672,3.4760214979688873,-1.9899858466862292,1.8211470951317783,0.28352355150266784
38,2380.016,3.475114256965798,-1.9907391985554086,1.8211470951317783,0.2806862879997442
38,2389.422,3.4741296554953167,-1.9889735418337162,1.8211470951317783,0.2778327316425544
38,2398.75,3.4730941877912644,-1.9903045904822616,1.8211470951317783,0.27500094482386206
38,2408.156,3.4720172642240317,-1.9894372787019579,1.8211470951317783,0.27214672314897914
38,2417.5,3.471033115602462,-1.9915894118631174,1.8211470951317783,0.2693082478955714
38,2426.906,3.4701118283224663,-1.9882166527212566,1.8211470951317783,0.26645577743806453
38,2436.266,3.4689217798504015,-1.9899352400569927,1.8211470951317783,0.2636148033959464
38,2445.625,3.467783020782386,-1.9900546306632898,1.8211470951317783,0.2607739624443278
38,2454.953,3.4670128114677254,-1.9899447806272887,1.8211470951317783,0.25794268755974314
38,2464.375,3.465869282115531,-1.9893747629232683,1.8211470951317783,0.25508370057743457
38,2473.75,3.4646751421690762,-1.9888579963500352,1.8211470951317783,0.2522397141072184
38,2483.11,3.463580853084656,-1.9890979624999992,1.8211470951317783,0.2493999354224956
38,2492.469,3.4624766342643003,-1.9873570348333012,1.8211470951317783,0.2465629453403892
38,2501.828,3.46139009581655,-1.990926440472432,1.8211470951317783,0.24372085986363565
38,2511.203,3.4603397207946274,-1.989447055832612,1.8211470951317783,0.24087603106219138
38,2520.563,3.459023988615436,-1.9884451727571604,1.8211470951317783,0.2380371843468498
38,2529.938,3.457987222795641,-1.9882265776881345,1.8211470951317783,0.23519410077977446
38,2539.313,3.456802631701115,-1.9892414238179843,1.8211470951317783,0.23234956602379173
38,2548.672,3.455514558375876,-1.9870484640226316,1.8211470951317783,0.2295130164324045
38,2558.031,3.4545067770818294,-1.9879428379763688,1.8211470951317783,0.22667519010513537
38,2567.391,3.453339981362352,-1.9915725749512931,1.8211470951317783,0.22383187848647737
38,2576.766,3.4519527853730922,-1.98958122503064,1.8211470951317783,0.2209868578285081
38,2586.141,3.4506597319447145,-1.9891351562265165,1.8211470951317783,0.21814247503088183
38,2595.516,3.449479140022555,-1.988973902042716,1.8211470951317783,0.2152983228202144
38,2604.875,3.4482108580524815,-1.9894614885082775,1.8211470951317783,0.2124583285903381
38,2614.25,3.447057357236513,-1.9875114948869619,1.8211470951317783,0.20961626756273785
38,2623.641,3.4454397166153554,-1.9875309235068677,1.8211470951317783,0.20676932825476185
38,2632.969,3.4442895196667407,-1.9881886275108929,1.8211470951317783,0.2039405520084612
38,2642.344,3.443097389720424,-1.988724193264557,1.8211470951317783,0.20109675687124393
38,2651.735,3.4415665642930473,-1.9891684636478615,1.8211470951317783,0.19824747195075912
38,2661.094,3.4403789610158,-1.9888991561431175,1.8211470951317783,0.1954082804610623
38,2670.485,3.438880454180519,-1.987335098972607,1.8211470951317783,0.19256162165215046
38,2679.813,3.4374696779768383,-1.990507373101725,1.8211470951317783,0.1897295463162374
38,2689.172,3.436047913036066,-1.9883111246305016,1.8211470951317783,0.1868911942527433
