SCC,SCV,DVV,ICP,CCDT,ACCV_C,ACCV_D,CVCT,ECD,CCD,ECV,CCV,SoH
-0.000119966930564654,0.000198106116232629,0.339681806494298,2.76335814621569,2295.344,4.08355405050824,3.37993756183204,9272.703,4.31846666868754,1.28140618044188,3.37099485308587,0.802847135549578,0.638830502412483
-0.000116307692926245,0.00019758806823472,0.314196558612764,2.68115302510721,2294.969,4.08229126107838,3.36997050472277,9451.829,4.30511882047787,1.28131582046165,3.36053540828859,0.800398255533403,0.633559109774498
-0.000120831369072139,0.000198989164702625,0.356180034847227,2.66580099420081,2248.625,4.0827861794778,3.37811463645824,9207.25,4.22800962808464,1.25527280650246,3.35011811389156,0.797936142589228,0.628521314123987
-0.0001249882263809,0.000201644557149727,0.352476852126188,2.71646638386742,2248.14,4.08358056431078,3.37380352933767,8978.546,4.22282228095398,1.25540360991277,3.34494265463257,0.79668802861467,0.628499086748278
-0.000114948794082984,0.000204285969056799,0.365176470958943,2.5797452608655,2248.0,4.08534258171954,3.37511306538504,9554.156,4.22493779887311,1.25555995707903,3.3967600964214,0.80902496809517,0.625958448629378
-0.00011593529825127,0.000205539707374775,0.36182684714305,2.60448909181305,2248.484,4.08662439861185,3.37131898731246,9483.0,4.22045539100353,1.25563815606965,3.37980875017433,0.804991107733099,0.626002977555503
-0.000116191984487738,0.000205490407812459,0.37053146758177,2.59112318276807,2248.563,4.08483829306582,3.35819659615105,9444.563,4.20371498210626,1.25560771446898,3.35762214013879,0.799703728561278,0.62091121798605
-0.000130526284727445,0.000206858908400196,0.367907923867733,2.62004639322942,2201.219,4.08567828279164,3.37168343007502,8725.391,4.13161689616024,1.22911874393145,3.32945895385934,0.793003823920275,0.61814677548107
-0.000118069891377559,0.000209291928103056,0.345927016912299,2.59816186600119,2201.719,4.0877539287051,3.36734628980623,9367.187,4.12668759416363,1.22925054432446,3.38000734501911,0.80504798871609,0.615750364752071
-0.000116474762883985,0.000211742757257315,0.0400814762217778,16.3724716712496,2201.563,4.08931655737771,3.37058902339399,9451.532,4.13237166018514,1.22976930090154,3.38301608880011,0.805757475826801,0.615736346190194
-0.00011210184270989,0.000212973029330406,0.36150776921221,2.54571625540193,2201.438,4.08772563407461,3.36393068238763,9696.594,4.12340200089094,1.22953887861278,3.39169657261882,0.807829150212345,0.613209082142838
-0.000126947279031104,0.000212141082086266,0.386940746205653,2.48094635465461,2201.859,4.08757907582233,3.36579796414756,8925.86,4.12626949372814,1.22961947142435,3.35344002806741,0.798702346521079,0.615836622894188
-0.000116436970703529,0.000212751895839335,-0.0869292405105383,2.49653259791704,2294.891,4.08920115932083,3.37396262439696,9458.891,4.31169240450157,1.28178930148586,3.37505036828329,0.803837072084688,0.633705623591139
-0.000111026162073634,0.000205316385188286,0.360340891652356,2.62565990210824,2248.14,4.09768063078929,3.36366754331242,9764.844,4.20991192715963,1.2554519449226,3.44630207028967,0.820768437402711,0.620801290046239
-0.000113270663095029,0.000200376018004989,0.33325977738167,2.73090389438792,2201.562,4.08279670724861,3.36848178639634,9577.687,4.12877927021778,1.22949648505853,3.3534834220954,0.798723144090875,0.61315438588627
-0.000116204555197312,0.000206160982081863,0.367771197703917,2.58962092201839,2201.141,4.08548296985101,3.35418149111264,9408.359,4.11015162616202,1.22926718596469,3.32127246087121,0.791052936580911,0.6053640895934
-0.000125246544729399,0.000211382334180339,0.373522170026547,2.52636307725278,2154.734,4.08630387096672,3.36621061076825,8950.657,4.03858583724757,1.20353944133064,3.30030121077405,0.786050227536886,0.6029042906907
-0.000118027421391442,0.000214027130586424,0.394025002886963,2.48320758437873,2154.407,4.0882996667085,3.35929494487131,9319.0,4.02940039255905,1.20327504605027,3.32491560479719,0.791904231467397,0.600263938295423
-0.000115371737038712,0.000217042874174821,0.387428657895384,2.59221043099235,2154.344,4.0882049374017,3.35169734749227,9442.672,4.01924289739089,1.20306954875667,3.32049389811762,0.790842951530397,0.595037739325003
-0.000120051964956359,0.000219987920508444,0.388726152032007,2.43117784258093,2154.094,4.08892932888304,3.34445065892505,9203.406,4.01002966500581,1.20296783019683,3.30951150078543,0.788228676175595,0.59234201826809
-0.000114301387762956,0.000221174232467779,0.400495688358092,2.37138330698673,2107.75,4.09039221640478,3.35951244044836,9513.328,3.94216062508789,1.17726111206462,3.32261956721022,0.79134218696902,0.590021837939132
-0.000109642585246093,0.000224149748083387,0.396068250578708,2.4050921486936,2108.062,4.08997857811473,3.35214998969826,9759.813,3.93353043403403,1.17727309423308,3.32025705464625,0.790802022593721,0.584959666552218
-0.000121301993321866,0.000226005521381777,0.369329908217992,2.3871057594373,2107.922,4.09005826865507,3.34770217235695,9130.188,3.92788940306886,1.17725135766908,3.29397329875595,0.784547287254595,0.582301067046267
-0.00011830598782933,0.000227196574440157,0.396622824097164,2.37635674211727,2107.516,4.09131358054513,3.34203789545295,9283.922,3.91947813847843,1.17673115791649,3.30175063816509,0.786373962519172,0.579594602402847
-0.000113383225388991,0.000229041482342946,0.38732320254752,2.3312828320545,2060.797,4.09177263787109,3.35470924191896,9536.235,3.84761797159452,1.15079691862077,3.30389026440381,0.786904552555931,0.577100962939056
-0.000115030206566848,0.000231141217528221,0.4039824559826,2.28545740363154,2060.969,4.09234670455597,3.33540996954702,9438.328,3.82616629976494,1.15107577272109,3.29245835845851,0.784166645136928,0.566892851925455
-0.000154105955175661,0.000233443427789039,0.426903087075402,2.238545240092,2061.015,4.09274072184499,3.34301318974648,7670.547,3.83511540056735,1.15113346151066,3.22029415464857,0.766955159893038,0.572092296080442
-0.000116336280697775,0.000234994771797132,0.430438699506624,2.22821248800748,2060.516,4.09245233153709,3.33808573945317,9343.922,3.82794181905137,1.15073310653576,3.27512253644292,0.780011129266132,0.56933920933435
-0.00011112649669842,0.000237348806040674,0.432525102815816,2.20918660150252,2061.016,4.09312362041887,3.36270938494019,9602.703,3.85883166837536,1.15122055549256,3.26307513039448,0.777157858532364,0.577287467528372
-0.000123745742328697,0.000239586091759366,0.421789888175112,2.19401900122075,2107.609,4.09235608600708,3.35779921423446,8947.375,3.94034119614126,1.17742385360594,3.2469240979234,0.773336177562521,0.582544752296907
